id,bottom_left_longitude,bottom_left_latitude,top_right_longitude,top_right_latitude,arts_and_entertainment
18258,-1.2935042723049897,51.840224844712715,-1.2791418684945826,51.84920797578122,1.0
18259,-1.2935042723049897,51.831241713644225,-1.2791418684945826,51.840224844712715,0.0
18260,-1.2935042723049897,51.82225858257573,-1.2791418684945826,51.831241713644225,2.0
18261,-1.2935042723049897,51.813275451507224,-1.2791418684945826,51.82225858257573,0.0
18262,-1.2935042723049897,51.80429232043874,-1.2791418684945826,51.813275451507224,0.0
18263,-1.2935042723049897,51.79530918937024,-1.2791418684945826,51.80429232043874,0.0
18264,-1.2935042723049897,51.786326058301746,-1.2791418684945826,51.79530918937024,0.0
18265,-1.2935042723049897,51.777342927233235,-1.2791418684945826,51.786326058301746,2.0
18266,-1.2935042723049897,51.768359796164745,-1.2791418684945826,51.777342927233235,0.0
18267,-1.2935042723049897,51.759376665096255,-1.2791418684945826,51.768359796164745,0.0
18268,-1.2935042723049897,51.75039353402775,-1.2791418684945826,51.759376665096255,0.0
18269,-1.2935042723049897,51.741410402959254,-1.2791418684945826,51.75039353402775,1.0
18270,-1.2935042723049897,51.73242727189076,-1.2791418684945826,51.741410402959254,0.0
18271,-1.2935042723049897,51.72344414082226,-1.2791418684945826,51.73242727189076,0.0
18272,-1.2935042723049897,51.71446100975376,-1.2791418684945826,51.72344414082226,0.0
18273,-1.2935042723049897,51.70547787868527,-1.2791418684945826,51.71446100975376,0.0
18274,-1.2935042723049897,51.696494747616775,-1.2791418684945826,51.70547787868527,0.0
18275,-1.2935042723049897,51.68751161654827,-1.2791418684945826,51.696494747616775,2.0
18276,-1.2935042723049897,51.67852848547978,-1.2791418684945826,51.68751161654827,1.0
18277,-1.2935042723049897,51.66954535441128,-1.2791418684945826,51.67852848547978,6.0
18278,-1.2935042723049897,51.66056222334278,-1.2791418684945826,51.66954535441128,2.0
18279,-1.2935042723049897,51.65157909227428,-1.2791418684945826,51.66056222334278,0.0
18280,-1.2935042723049897,51.64259596120578,-1.2791418684945826,51.65157909227428,0.0
18281,-1.2935042723049897,51.63361283013729,-1.2791418684945826,51.64259596120578,0.0
18282,-1.2935042723049897,51.624629699068784,-1.2791418684945826,51.63361283013729,0.0
18283,-1.2935042723049897,51.61564656800029,-1.2791418684945826,51.624629699068784,0.0
18284,-1.2935042723049897,51.606663436931804,-1.2791418684945826,51.61564656800029,0.0
18285,-1.2935042723049897,51.59768030586329,-1.2791418684945826,51.606663436931804,0.0
18286,-1.2935042723049897,51.588697174794795,-1.2791418684945826,51.59768030586329,0.0
18287,-1.2935042723049897,51.57971404372631,-1.2791418684945826,51.588697174794795,0.0
18288,-1.2935042723049897,51.570730912657815,-1.2791418684945826,51.57971404372631,0.0
18289,-1.2935042723049897,51.56174778158931,-1.2791418684945826,51.570730912657815,0.0
18290,-1.2935042723049897,51.55276465052082,-1.2791418684945826,51.56174778158931,0.0
18291,-1.2935042723049897,51.543781519452324,-1.2791418684945826,51.55276465052082,0.0
18292,-1.2935042723049897,51.53479838838382,-1.2791418684945826,51.543781519452324,0.0
18293,-1.2935042723049897,51.52581525731532,-1.2791418684945826,51.53479838838382,0.0
18294,-1.2935042723049897,51.516832126246825,-1.2791418684945826,51.52581525731532,0.0
18295,-1.2935042723049897,51.50784899517833,-1.2791418684945826,51.516832126246825,0.0
18296,-1.2935042723049897,51.49886586410983,-1.2791418684945826,51.50784899517833,0.0
18297,-1.2935042723049897,51.48988273304133,-1.2791418684945826,51.49886586410983,0.0
18298,-1.2935042723049897,51.480899601972844,-1.2791418684945826,51.48988273304133,0.0
18299,-1.2935042723049897,51.47191647090434,-1.2791418684945826,51.480899601972844,0.0
18300,-1.2935042723049897,51.46293333983584,-1.2791418684945826,51.47191647090434,0.0
18301,-1.2935042723049897,51.453950208767345,-1.2791418684945826,51.46293333983584,0.0
18302,-1.2935042723049897,51.44496707769885,-1.2791418684945826,51.453950208767345,0.0
18303,-1.2935042723049897,51.43598394663035,-1.2791418684945826,51.44496707769885,0.0
18304,-1.2935042723049897,51.427000815561854,-1.2791418684945826,51.43598394663035,0.0
18305,-1.2935042723049897,51.41801768449336,-1.2791418684945826,51.427000815561854,0.0
18306,-1.2935042723049897,51.40903455342487,-1.2791418684945826,51.41801768449336,0.0
18307,-1.2935042723049897,51.400051422356356,-1.2791418684945826,51.40903455342487,2.0
18308,-1.2935042723049897,51.39106829128786,-1.2791418684945826,51.400051422356356,0.0
18309,-1.2935042723049897,51.38208516021936,-1.2791418684945826,51.39106829128786,0.0
18310,-1.2935042723049897,51.373102029150864,-1.2791418684945826,51.38208516021936,0.0
18311,-1.2935042723049897,51.364118898082374,-1.2791418684945826,51.373102029150864,1.0
18312,-1.2935042723049897,51.355135767013884,-1.2791418684945826,51.364118898082374,0.0
18313,-1.2935042723049897,51.34615263594539,-1.2791418684945826,51.355135767013884,0.0
18314,-1.2935042723049897,51.33716950487688,-1.2791418684945826,51.34615263594539,0.0
18315,-1.2935042723049897,51.32818637380839,-1.2791418684945826,51.33716950487688,0.0
18316,-1.2935042723049897,51.31920324273989,-1.2791418684945826,51.32818637380839,0.0
18317,-1.2935042723049897,51.31022011167139,-1.2791418684945826,51.31920324273989,0.0
18318,-1.2935042723049897,51.301236980602894,-1.2791418684945826,51.31022011167139,0.0
18319,-1.2935042723049897,51.2922538495344,-1.2791418684945826,51.301236980602894,0.0
18320,-1.2935042723049897,51.2832707184659,-1.2791418684945826,51.2922538495344,0.0
18321,-1.2935042723049897,51.274287587397396,-1.2791418684945826,51.2832707184659,0.0
18322,-1.2935042723049897,51.2653044563289,-1.2791418684945826,51.274287587397396,0.0
18323,-1.2935042723049897,51.25632132526041,-1.2791418684945826,51.2653044563289,0.0
18324,-1.2935042723049897,51.247338194191904,-1.2791418684945826,51.25632132526041,0.0
18325,-1.2935042723049897,51.23835506312341,-1.2791418684945826,51.247338194191904,0.0
18326,-1.2935042723049897,51.22937193205492,-1.2791418684945826,51.23835506312341,0.0
18327,-1.2935042723049897,51.22038880098642,-1.2791418684945826,51.22937193205492,0.0
18328,-1.2935042723049897,51.211405669917916,-1.2791418684945826,51.22038880098642,0.0
18329,-1.2935042723049897,51.20242253884943,-1.2791418684945826,51.211405669917916,0.0
18330,-1.2935042723049897,51.193439407780936,-1.2791418684945826,51.20242253884943,0.0
18331,-1.2935042723049897,51.184456276712424,-1.2791418684945826,51.193439407780936,0.0
18332,-1.2935042723049897,51.17547314564394,-1.2791418684945826,51.184456276712424,0.0
18333,-1.2935042723049897,51.16649001457543,-1.2791418684945826,51.17547314564394,0.0
18334,-1.2935042723049897,51.15750688350694,-1.2791418684945826,51.16649001457543,0.0
18335,-1.2935042723049897,51.14852375243844,-1.2791418684945826,51.15750688350694,0.0
18336,-1.2935042723049897,51.13954062136993,-1.2791418684945826,51.14852375243844,0.0
18337,-1.2935042723049897,51.130557490301456,-1.2791418684945826,51.13954062136993,0.0
18338,-1.2935042723049897,51.12157435923295,-1.2791418684945826,51.130557490301456,0.0
18339,-1.2935042723049897,51.11259122816446,-1.2791418684945826,51.12157435923295,0.0
18340,-1.2935042723049897,51.10360809709596,-1.2791418684945826,51.11259122816446,0.0
18341,-1.2935042723049897,51.09462496602746,-1.2791418684945826,51.10360809709596,0.0
18342,-1.2935042723049897,51.08564183495896,-1.2791418684945826,51.09462496602746,0.0
18343,-1.2935042723049897,51.076658703890466,-1.2791418684945826,51.08564183495896,0.0
18344,-1.2935042723049897,51.06767557282197,-1.2791418684945826,51.076658703890466,0.0
18345,-1.2935042723049897,51.05869244175347,-1.2791418684945826,51.06767557282197,0.0
18346,-1.2935042723049897,51.049709310684975,-1.2791418684945826,51.05869244175347,1.0
18347,-1.2935042723049897,51.04072617961648,-1.2791418684945826,51.049709310684975,0.0
18348,-1.2935042723049897,51.03174304854797,-1.2791418684945826,51.04072617961648,0.0
18349,-1.2935042723049897,51.022759917479476,-1.2791418684945826,51.03174304854797,1.0
18350,-1.2935042723049897,51.01377678641098,-1.2791418684945826,51.022759917479476,0.0
18351,-1.2935042723049897,51.004793655342496,-1.2791418684945826,51.01377678641098,0.0
18352,-1.2935042723049897,50.995810524274,-1.2791418684945826,51.004793655342496,0.0
18353,-1.2935042723049897,50.9868273932055,-1.2791418684945826,50.995810524274,2.0
18354,-1.2935042723049897,50.977844262137005,-1.2791418684945826,50.9868273932055,0.0
18355,-1.2935042723049897,50.96886113106849,-1.2791418684945826,50.977844262137005,0.0
18356,-1.2935042723049897,50.959878,-1.2791418684945826,50.96886113106849,0.0
18357,-1.2791418684945826,52.84633552438439,-1.2647794646841757,52.8553186554529,0.0
18358,-1.2791418684945826,52.837352393315896,-1.2647794646841757,52.84633552438439,0.0
18359,-1.2791418684945826,52.828369262247406,-1.2647794646841757,52.837352393315896,0.0
18360,-1.2791418684945826,52.8193861311789,-1.2647794646841757,52.828369262247406,0.0
18361,-1.2791418684945826,52.810403000110405,-1.2647794646841757,52.8193861311789,0.0
18362,-1.2791418684945826,52.80141986904192,-1.2647794646841757,52.810403000110405,0.0
18363,-1.2791418684945826,52.792436737973425,-1.2647794646841757,52.80141986904192,0.0
18364,-1.2791418684945826,52.78345360690493,-1.2647794646841757,52.792436737973425,0.0
18365,-1.2791418684945826,52.774470475836424,-1.2647794646841757,52.78345360690493,0.0
18366,-1.2791418684945826,52.765487344767934,-1.2647794646841757,52.774470475836424,0.0
18367,-1.2791418684945826,52.75650421369943,-1.2647794646841757,52.765487344767934,0.0
18368,-1.2791418684945826,52.74752108263093,-1.2647794646841757,52.75650421369943,0.0
18369,-1.2791418684945826,52.738537951562435,-1.2647794646841757,52.74752108263093,0.0
18370,-1.2791418684945826,52.72955482049394,-1.2647794646841757,52.738537951562435,0.0
18371,-1.2791418684945826,52.72057168942544,-1.2647794646841757,52.72955482049394,0.0
18372,-1.2791418684945826,52.71158855835694,-1.2647794646841757,52.72057168942544,0.0
18373,-1.2791418684945826,52.702605427288454,-1.2647794646841757,52.71158855835694,0.0
18374,-1.2791418684945826,52.69362229621995,-1.2647794646841757,52.702605427288454,1.0
18375,-1.2791418684945826,52.68463916515145,-1.2647794646841757,52.69362229621995,1.0
18376,-1.2791418684945826,52.675656034082955,-1.2647794646841757,52.68463916515145,1.0
18377,-1.2791418684945826,52.66667290301446,-1.2647794646841757,52.675656034082955,0.0
18378,-1.2791418684945826,52.65768977194596,-1.2647794646841757,52.66667290301446,0.0
18379,-1.2791418684945826,52.64870664087746,-1.2647794646841757,52.65768977194596,0.0
18380,-1.2791418684945826,52.63972350980897,-1.2647794646841757,52.64870664087746,0.0
18381,-1.2791418684945826,52.63074037874047,-1.2647794646841757,52.63972350980897,0.0
18382,-1.2791418684945826,52.621757247671965,-1.2647794646841757,52.63074037874047,0.0
18383,-1.2791418684945826,52.61277411660348,-1.2647794646841757,52.621757247671965,0.0
18384,-1.2791418684945826,52.60379098553497,-1.2647794646841757,52.61277411660348,0.0
18385,-1.2791418684945826,52.594807854466474,-1.2647794646841757,52.60379098553497,0.0
18386,-1.2791418684945826,52.58582472339798,-1.2647794646841757,52.594807854466474,0.0
18387,-1.2791418684945826,52.576841592329494,-1.2647794646841757,52.58582472339798,1.0
18388,-1.2791418684945826,52.567858461261,-1.2647794646841757,52.576841592329494,0.0
18389,-1.2791418684945826,52.55887533019249,-1.2647794646841757,52.567858461261,0.0
18390,-1.2791418684945826,52.549892199124,-1.2647794646841757,52.55887533019249,1.0
18391,-1.2791418684945826,52.5409090680555,-1.2647794646841757,52.549892199124,0.0
18392,-1.2791418684945826,52.531925936987,-1.2647794646841757,52.5409090680555,0.0
18393,-1.2791418684945826,52.522942805918504,-1.2647794646841757,52.531925936987,0.0
18394,-1.2791418684945826,52.51395967485001,-1.2647794646841757,52.522942805918504,0.0
18395,-1.2791418684945826,52.50497654378151,-1.2647794646841757,52.51395967485001,0.0
18396,-1.2791418684945826,52.495993412713005,-1.2647794646841757,52.50497654378151,0.0
18397,-1.2791418684945826,52.48701028164452,-1.2647794646841757,52.495993412713005,0.0
18398,-1.2791418684945826,52.47802715057602,-1.2647794646841757,52.48701028164452,0.0
18399,-1.2791418684945826,52.46904401950752,-1.2647794646841757,52.47802715057602,0.0
18400,-1.2791418684945826,52.460060888439024,-1.2647794646841757,52.46904401950752,0.0
18401,-1.2791418684945826,52.45107775737053,-1.2647794646841757,52.460060888439024,0.0
18402,-1.2791418684945826,52.44209462630203,-1.2647794646841757,52.45107775737053,0.0
18403,-1.2791418684945826,52.43311149523353,-1.2647794646841757,52.44209462630203,0.0
18404,-1.2791418684945826,52.424128364165036,-1.2647794646841757,52.43311149523353,0.0
18405,-1.2791418684945826,52.415145233096545,-1.2647794646841757,52.424128364165036,0.0
18406,-1.2791418684945826,52.406162102028034,-1.2647794646841757,52.415145233096545,0.0
18407,-1.2791418684945826,52.39717897095954,-1.2647794646841757,52.406162102028034,0.0
18408,-1.2791418684945826,52.38819583989104,-1.2647794646841757,52.39717897095954,1.0
18409,-1.2791418684945826,52.37921270882254,-1.2647794646841757,52.38819583989104,0.0
18410,-1.2791418684945826,52.37022957775405,-1.2647794646841757,52.37921270882254,2.0
18411,-1.2791418684945826,52.36124644668556,-1.2647794646841757,52.37022957775405,0.0
18412,-1.2791418684945826,52.352263315617066,-1.2647794646841757,52.36124644668556,0.0
18413,-1.2791418684945826,52.34328018454856,-1.2647794646841757,52.352263315617066,0.0
18414,-1.2791418684945826,52.334297053480064,-1.2647794646841757,52.34328018454856,0.0
18415,-1.2791418684945826,52.32531392241157,-1.2647794646841757,52.334297053480064,0.0
18416,-1.2791418684945826,52.31633079134307,-1.2647794646841757,52.32531392241157,0.0
18417,-1.2791418684945826,52.30734766027457,-1.2647794646841757,52.31633079134307,0.0
18418,-1.2791418684945826,52.298364529206076,-1.2647794646841757,52.30734766027457,0.0
18419,-1.2791418684945826,52.28938139813758,-1.2647794646841757,52.298364529206076,0.0
18420,-1.2791418684945826,52.28039826706908,-1.2647794646841757,52.28938139813758,0.0
18421,-1.2791418684945826,52.27141513600058,-1.2647794646841757,52.28039826706908,0.0
18422,-1.2791418684945826,52.2624320049321,-1.2647794646841757,52.27141513600058,0.0
18423,-1.2791418684945826,52.25344887386359,-1.2647794646841757,52.2624320049321,0.0
18424,-1.2791418684945826,52.24446574279509,-1.2647794646841757,52.25344887386359,0.0
18425,-1.2791418684945826,52.235482611726596,-1.2647794646841757,52.24446574279509,0.0
18426,-1.2791418684945826,52.2264994806581,-1.2647794646841757,52.235482611726596,0.0
18427,-1.2791418684945826,52.21751634958961,-1.2647794646841757,52.2264994806581,0.0
18428,-1.2791418684945826,52.2085332185211,-1.2647794646841757,52.21751634958961,0.0
18429,-1.2791418684945826,52.199550087452614,-1.2647794646841757,52.2085332185211,0.0
18430,-1.2791418684945826,52.1905669563841,-1.2647794646841757,52.199550087452614,0.0
18431,-1.2791418684945826,52.181583825315606,-1.2647794646841757,52.1905669563841,0.0
18432,-1.2791418684945826,52.17260069424712,-1.2647794646841757,52.181583825315606,0.0
18433,-1.2791418684945826,52.16361756317862,-1.2647794646841757,52.17260069424712,0.0
18434,-1.2791418684945826,52.15463443211012,-1.2647794646841757,52.16361756317862,0.0
18435,-1.2791418684945826,52.14565130104161,-1.2647794646841757,52.15463443211012,0.0
18436,-1.2791418684945826,52.136668169973134,-1.2647794646841757,52.14565130104161,0.0
18437,-1.2791418684945826,52.12768503890463,-1.2647794646841757,52.136668169973134,0.0
18438,-1.2791418684945826,52.11870190783613,-1.2647794646841757,52.12768503890463,0.0
18439,-1.2791418684945826,52.10971877676764,-1.2647794646841757,52.11870190783613,0.0
18440,-1.2791418684945826,52.10073564569914,-1.2647794646841757,52.10971877676764,0.0
18441,-1.2791418684945826,52.09175251463064,-1.2647794646841757,52.10073564569914,0.0
18442,-1.2791418684945826,52.082769383562145,-1.2647794646841757,52.09175251463064,0.0
18443,-1.2791418684945826,52.07378625249365,-1.2647794646841757,52.082769383562145,0.0
18444,-1.2791418684945826,52.06480312142515,-1.2647794646841757,52.07378625249365,0.0
18445,-1.2791418684945826,52.055819990356646,-1.2647794646841757,52.06480312142515,0.0
18446,-1.2791418684945826,52.046836859288156,-1.2647794646841757,52.055819990356646,0.0
18447,-1.2791418684945826,52.03785372821965,-1.2647794646841757,52.046836859288156,0.0
18448,-1.2791418684945826,52.028870597151155,-1.2647794646841757,52.03785372821965,0.0
18449,-1.2791418684945826,52.01988746608266,-1.2647794646841757,52.028870597151155,1.0
18450,-1.2791418684945826,52.010904335014175,-1.2647794646841757,52.01988746608266,0.0
18451,-1.2791418684945826,52.00192120394568,-1.2647794646841757,52.010904335014175,0.0
18452,-1.2791418684945826,51.992938072877166,-1.2647794646841757,52.00192120394568,0.0
18453,-1.2791418684945826,51.98395494180868,-1.2647794646841757,51.992938072877166,0.0
18454,-1.2791418684945826,51.97497181074017,-1.2647794646841757,51.98395494180868,0.0
18455,-1.2791418684945826,51.96598867967168,-1.2647794646841757,51.97497181074017,0.0
18456,-1.2791418684945826,51.95700554860319,-1.2647794646841757,51.96598867967168,0.0
18457,-1.2791418684945826,51.94802241753469,-1.2647794646841757,51.95700554860319,0.0
18458,-1.2791418684945826,51.93903928646619,-1.2647794646841757,51.94802241753469,0.0
18459,-1.2791418684945826,51.93005615539769,-1.2647794646841757,51.93903928646619,1.0
18460,-1.2791418684945826,51.9210730243292,-1.2647794646841757,51.93005615539769,0.0
18461,-1.2791418684945826,51.912089893260706,-1.2647794646841757,51.9210730243292,0.0
18462,-1.2791418684945826,51.9031067621922,-1.2647794646841757,51.912089893260706,0.0
18463,-1.2791418684945826,51.894123631123705,-1.2647794646841757,51.9031067621922,0.0
18464,-1.2791418684945826,51.88514050005521,-1.2647794646841757,51.894123631123705,0.0
18465,-1.2791418684945826,51.87615736898671,-1.2647794646841757,51.88514050005521,0.0
18466,-1.2791418684945826,51.86717423791821,-1.2647794646841757,51.87615736898671,0.0
18467,-1.2791418684945826,51.858191106849716,-1.2647794646841757,51.86717423791821,0.0
18468,-1.2791418684945826,51.84920797578122,-1.2647794646841757,51.858191106849716,1.0
18469,-1.2791418684945826,51.840224844712715,-1.2647794646841757,51.84920797578122,0.0
18470,-1.2791418684945826,51.831241713644225,-1.2647794646841757,51.840224844712715,0.0
18471,-1.2791418684945826,51.82225858257573,-1.2647794646841757,51.831241713644225,0.0
18472,-1.2791418684945826,51.813275451507224,-1.2647794646841757,51.82225858257573,0.0
18473,-1.2791418684945826,51.80429232043874,-1.2647794646841757,51.813275451507224,0.0
18474,-1.2791418684945826,51.79530918937024,-1.2647794646841757,51.80429232043874,0.0
18475,-1.2791418684945826,51.786326058301746,-1.2647794646841757,51.79530918937024,0.0
18476,-1.2791418684945826,51.777342927233235,-1.2647794646841757,51.786326058301746,3.0
18477,-1.2791418684945826,51.768359796164745,-1.2647794646841757,51.777342927233235,1.0
18478,-1.2791418684945826,51.759376665096255,-1.2647794646841757,51.768359796164745,5.0
18479,-1.2791418684945826,51.75039353402775,-1.2647794646841757,51.759376665096255,8.0
18480,-1.2791418684945826,51.741410402959254,-1.2647794646841757,51.75039353402775,6.0
18481,-1.2791418684945826,51.73242727189076,-1.2647794646841757,51.741410402959254,0.0
18482,-1.2791418684945826,51.72344414082226,-1.2647794646841757,51.73242727189076,0.0
18483,-1.2791418684945826,51.71446100975376,-1.2647794646841757,51.72344414082226,0.0
18484,-1.2791418684945826,51.70547787868527,-1.2647794646841757,51.71446100975376,0.0
18485,-1.2791418684945826,51.696494747616775,-1.2647794646841757,51.70547787868527,0.0
18486,-1.2791418684945826,51.68751161654827,-1.2647794646841757,51.696494747616775,0.0
18487,-1.2791418684945826,51.67852848547978,-1.2647794646841757,51.68751161654827,1.0
18488,-1.2791418684945826,51.66954535441128,-1.2647794646841757,51.67852848547978,5.0
18489,-1.2791418684945826,51.66056222334278,-1.2647794646841757,51.66954535441128,0.0
18490,-1.2791418684945826,51.65157909227428,-1.2647794646841757,51.66056222334278,1.0
18491,-1.2791418684945826,51.64259596120578,-1.2647794646841757,51.65157909227428,0.0
18492,-1.2791418684945826,51.63361283013729,-1.2647794646841757,51.64259596120578,1.0
18493,-1.2791418684945826,51.624629699068784,-1.2647794646841757,51.63361283013729,0.0
18494,-1.2791418684945826,51.61564656800029,-1.2647794646841757,51.624629699068784,0.0
18495,-1.2791418684945826,51.606663436931804,-1.2647794646841757,51.61564656800029,0.0
18496,-1.2791418684945826,51.59768030586329,-1.2647794646841757,51.606663436931804,0.0
18497,-1.2791418684945826,51.588697174794795,-1.2647794646841757,51.59768030586329,0.0
18498,-1.2791418684945826,51.57971404372631,-1.2647794646841757,51.588697174794795,0.0
18499,-1.2791418684945826,51.570730912657815,-1.2647794646841757,51.57971404372631,0.0
18500,-1.2791418684945826,51.56174778158931,-1.2647794646841757,51.570730912657815,0.0
18501,-1.2791418684945826,51.55276465052082,-1.2647794646841757,51.56174778158931,0.0
18502,-1.2791418684945826,51.543781519452324,-1.2647794646841757,51.55276465052082,0.0
18503,-1.2791418684945826,51.53479838838382,-1.2647794646841757,51.543781519452324,0.0
18504,-1.2791418684945826,51.52581525731532,-1.2647794646841757,51.53479838838382,0.0
18505,-1.2791418684945826,51.516832126246825,-1.2647794646841757,51.52581525731532,0.0
18506,-1.2791418684945826,51.50784899517833,-1.2647794646841757,51.516832126246825,0.0
18507,-1.2791418684945826,51.49886586410983,-1.2647794646841757,51.50784899517833,0.0
18508,-1.2791418684945826,51.48988273304133,-1.2647794646841757,51.49886586410983,0.0
18509,-1.2791418684945826,51.480899601972844,-1.2647794646841757,51.48988273304133,0.0
18510,-1.2791418684945826,51.47191647090434,-1.2647794646841757,51.480899601972844,0.0
18511,-1.2791418684945826,51.46293333983584,-1.2647794646841757,51.47191647090434,0.0
18512,-1.2791418684945826,51.453950208767345,-1.2647794646841757,51.46293333983584,0.0
18513,-1.2791418684945826,51.44496707769885,-1.2647794646841757,51.453950208767345,0.0
18514,-1.2791418684945826,51.43598394663035,-1.2647794646841757,51.44496707769885,1.0
18515,-1.2791418684945826,51.427000815561854,-1.2647794646841757,51.43598394663035,0.0
18516,-1.2791418684945826,51.41801768449336,-1.2647794646841757,51.427000815561854,0.0
18517,-1.2791418684945826,51.40903455342487,-1.2647794646841757,51.41801768449336,0.0
18518,-1.2791418684945826,51.400051422356356,-1.2647794646841757,51.40903455342487,3.0
18519,-1.2791418684945826,51.39106829128786,-1.2647794646841757,51.400051422356356,0.0
18520,-1.2791418684945826,51.38208516021936,-1.2647794646841757,51.39106829128786,0.0
18521,-1.2791418684945826,51.373102029150864,-1.2647794646841757,51.38208516021936,1.0
18522,-1.2791418684945826,51.364118898082374,-1.2647794646841757,51.373102029150864,1.0
18523,-1.2791418684945826,51.355135767013884,-1.2647794646841757,51.364118898082374,0.0
18524,-1.2791418684945826,51.34615263594539,-1.2647794646841757,51.355135767013884,0.0
18525,-1.2791418684945826,51.33716950487688,-1.2647794646841757,51.34615263594539,0.0
18526,-1.2791418684945826,51.32818637380839,-1.2647794646841757,51.33716950487688,0.0
18527,-1.2791418684945826,51.31920324273989,-1.2647794646841757,51.32818637380839,1.0
18528,-1.2791418684945826,51.31022011167139,-1.2647794646841757,51.31920324273989,0.0
18529,-1.2791418684945826,51.301236980602894,-1.2647794646841757,51.31022011167139,0.0
18530,-1.2791418684945826,51.2922538495344,-1.2647794646841757,51.301236980602894,0.0
18531,-1.2791418684945826,51.2832707184659,-1.2647794646841757,51.2922538495344,0.0
18532,-1.2791418684945826,51.274287587397396,-1.2647794646841757,51.2832707184659,0.0
18533,-1.2791418684945826,51.2653044563289,-1.2647794646841757,51.274287587397396,0.0
18534,-1.2791418684945826,51.25632132526041,-1.2647794646841757,51.2653044563289,0.0
18535,-1.2791418684945826,51.247338194191904,-1.2647794646841757,51.25632132526041,0.0
18536,-1.2791418684945826,51.23835506312341,-1.2647794646841757,51.247338194191904,2.0
18537,-1.2791418684945826,51.22937193205492,-1.2647794646841757,51.23835506312341,0.0
18538,-1.2791418684945826,51.22038880098642,-1.2647794646841757,51.22937193205492,0.0
18539,-1.2791418684945826,51.211405669917916,-1.2647794646841757,51.22038880098642,0.0
18540,-1.2791418684945826,51.20242253884943,-1.2647794646841757,51.211405669917916,0.0
18541,-1.2791418684945826,51.193439407780936,-1.2647794646841757,51.20242253884943,0.0
18542,-1.2791418684945826,51.184456276712424,-1.2647794646841757,51.193439407780936,0.0
18543,-1.2791418684945826,51.17547314564394,-1.2647794646841757,51.184456276712424,0.0
18544,-1.2791418684945826,51.16649001457543,-1.2647794646841757,51.17547314564394,0.0
18545,-1.2791418684945826,51.15750688350694,-1.2647794646841757,51.16649001457543,0.0
18546,-1.2791418684945826,51.14852375243844,-1.2647794646841757,51.15750688350694,0.0
18547,-1.2791418684945826,51.13954062136993,-1.2647794646841757,51.14852375243844,0.0
18548,-1.2791418684945826,51.130557490301456,-1.2647794646841757,51.13954062136993,0.0
18549,-1.2791418684945826,51.12157435923295,-1.2647794646841757,51.130557490301456,0.0
18550,-1.2791418684945826,51.11259122816446,-1.2647794646841757,51.12157435923295,0.0
18551,-1.2791418684945826,51.10360809709596,-1.2647794646841757,51.11259122816446,0.0
18552,-1.2791418684945826,51.09462496602746,-1.2647794646841757,51.10360809709596,0.0
18553,-1.2791418684945826,51.08564183495896,-1.2647794646841757,51.09462496602746,0.0
18554,-1.2791418684945826,51.076658703890466,-1.2647794646841757,51.08564183495896,0.0
18555,-1.2791418684945826,51.06767557282197,-1.2647794646841757,51.076658703890466,0.0
18556,-1.2791418684945826,51.05869244175347,-1.2647794646841757,51.06767557282197,1.0
18557,-1.2791418684945826,51.049709310684975,-1.2647794646841757,51.05869244175347,0.0
18558,-1.2791418684945826,51.04072617961648,-1.2647794646841757,51.049709310684975,0.0
18559,-1.2791418684945826,51.03174304854797,-1.2647794646841757,51.04072617961648,0.0
18560,-1.2791418684945826,51.022759917479476,-1.2647794646841757,51.03174304854797,0.0
18561,-1.2791418684945826,51.01377678641098,-1.2647794646841757,51.022759917479476,0.0
18562,-1.2791418684945826,51.004793655342496,-1.2647794646841757,51.01377678641098,0.0
18563,-1.2791418684945826,50.995810524274,-1.2647794646841757,51.004793655342496,0.0
18564,-1.2791418684945826,50.9868273932055,-1.2647794646841757,50.995810524274,5.0
18565,-1.2791418684945826,50.977844262137005,-1.2647794646841757,50.9868273932055,1.0
18566,-1.2791418684945826,50.96886113106849,-1.2647794646841757,50.977844262137005,1.0
18567,-1.2791418684945826,50.959878,-1.2647794646841757,50.96886113106849,0.0
18568,-1.2647794646841757,52.84633552438439,-1.2504170608737684,52.8553186554529,0.0
18569,-1.2647794646841757,52.837352393315896,-1.2504170608737684,52.84633552438439,0.0
18570,-1.2647794646841757,52.828369262247406,-1.2504170608737684,52.837352393315896,0.0
18571,-1.2647794646841757,52.8193861311789,-1.2504170608737684,52.828369262247406,0.0
18572,-1.2647794646841757,52.810403000110405,-1.2504170608737684,52.8193861311789,0.0
18573,-1.2647794646841757,52.80141986904192,-1.2504170608737684,52.810403000110405,0.0
18574,-1.2647794646841757,52.792436737973425,-1.2504170608737684,52.80141986904192,0.0
18575,-1.2647794646841757,52.78345360690493,-1.2504170608737684,52.792436737973425,0.0
18576,-1.2647794646841757,52.774470475836424,-1.2504170608737684,52.78345360690493,0.0
18577,-1.2647794646841757,52.765487344767934,-1.2504170608737684,52.774470475836424,0.0
18578,-1.2647794646841757,52.75650421369943,-1.2504170608737684,52.765487344767934,0.0
18579,-1.2647794646841757,52.74752108263093,-1.2504170608737684,52.75650421369943,0.0
18580,-1.2647794646841757,52.738537951562435,-1.2504170608737684,52.74752108263093,0.0
18581,-1.2647794646841757,52.72955482049394,-1.2504170608737684,52.738537951562435,0.0
