id,accidents_num_2017,accidents_severity_avg,number_of_vehicles,number_of_casualties,school,bars,arts_and_entertainment,population,population_density,crime_dom,education_dep,employment_dep,health_dep,income_dep,living_environment_dep,accidents_num
20765,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.6311870265937749,-0.33139801128131935,-0.19507204259287733,-0.4437168953421696,-0.9180063779276668,-1.8223366109986068,-0.6806834223184197,0.9575690008535682,0
11995,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,5.4253091126747535,-0.1128988248059129,-1.0214961114551198,0.900105838564891,-1.2897343337516294,0.0544195255420867,-1.245767726354278,-0.7905809846072954,0
25301,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.659538150428027,0.027756671156142356,-0.8211006959594657,-0.6854806779012891,-0.28075845365801644,-0.3055063088629779,-0.7586260849440553,-1.2338128276311646,0
41032,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.5855536802472578,-0.32173465659690337,-0.40043593946445644,-0.297744585040879,-0.9711103716168041,-2.2745123441377424,-0.8560544132260999,-0.7776473341059432,0
23564,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.9573978066638273,-0.32978745216725003,1.1066700778995529,-0.7619858900003375,-0.9445583747722356,-1.1856610803913286,-0.8755400788825087,0.8748808307943607,0
31928,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.7020895298902842,-0.3324717173573656,-0.6935763406440495,0.05571497910131962,-0.30731045050258504,-0.16335072720719604,-0.5247980970671485,0.10503798213241135,0
15560,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.5440580115043911,-0.34589304330794335,1.3550941466958182,-0.5725966433226455,-0.7321424000156853,-1.0828251277041676,-0.3299414405030597,0.7661073768588315,0
1976,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.2948120407515366,-0.3281768930531807,-1.3146365126347128,-0.6503815124938405,0.19717748954422118,-0.07715000216060489,0.020800541312300493,1.7819802288779645,0
35346,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.3819410558409204,-0.33139801128131935,-1.0877425298007906,-0.1808387710926318,-0.44007043472542895,-1.0495546724230267,-0.5247980970671485,1.2077406788094995,1
9634,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.0100804669504315,-0.32764004001515756,0.7721256652539157,2.6983896412371466,1.8699532907520537,2.5164332163464773,1.3458258059481059,-0.7157401979983471,0
26980,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.8804000723987906,-0.31368186102655665,0.2752775276613851,0.16859901367996344,-0.4135184378808602,-0.21628099697264655,-0.5053124314107397,0.7230194288402813,0
29251,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.8459701800699303,-0.31207130191248733,0.10966148179720828,-0.7042185136005782,-0.5728304189482727,-1.4049436265624813,-0.6222264253491931,-0.2293477459980552,0
41155,-0.07276136468214002,0.9429812410851285,-0.1600083699071206,-0.11879086344716017,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.612934258636031,-0.3378402477375967,-0.9072210398088378,4.0349914530942375,3.01168915506851,2.3682284610032154,2.3006234231121416,0.5522661778392824,1
3549,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.7952973134742761,-0.31529242014062603,-0.9684989767785834,-0.7297202509669276,-0.7852463937048229,-0.11798192455109542,-0.4858267657543307,-0.6669120343078486,0
1766,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,0.21691302023734452,-0.1664135432950663,-0.2948120407515366,-0.3281768930531807,-1.3146365126347128,-0.6503815124938405,0.19717748954422118,-0.07715000216060489,0.020800541312300493,1.7819802288779645,0
7150,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.9898179053017376,-0.34374563115585094,-0.04767376177375979,-0.3312898811464355,0.30338547692249634,0.2237963887915286,-0.05714212131333489,1.4231077579443765,0
36604,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.1235508121831175,-0.33676654166155046,0.16597093739102836,-0.19985081902166638,-0.4135184378808602,-0.7002148919710527,-0.09611345262615272,1.1288308785596763,1
34851,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.8175861312878394,-0.33837710077561983,-0.026143675811416776,1.1037541211893593,0.5423534485236154,1.6740857803648768,0.6248561766609763,-0.668946541128286,0
42194,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.30696957774075295,-0.339450806851666,-1.1125849366804168,-0.46163209435222147,0.35648947061163394,0.6033820376809035,-0.27148444353383294,1.0232545067705485,0
30580,-0.07276136468214002,1.729342378131334,0.038952507617350106,0.025530020143124544,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.7912448011445373,-0.3093870367223718,-1.8545448221519296,-0.7948913575698208,-0.8383503873939604,-0.9981366960794461,-0.7001690879748287,-0.12711377827107423,1
9680,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,2.639206885979341,-0.33998765988968915,-0.4733069996446943,0.6048706712053613,-0.5197264252591351,-0.11495733770735539,-0.5053124314107397,1.14285444342912,0
21291,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.6919582490659372,-0.28147067874516996,-1.572997544182829,-0.9371161007312536,-0.9976623684613729,-0.972427707907656,-1.1678250637286423,-1.2497255774053002,0
33456,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.5359365243709941,-0.29435515165772463,-0.44183995093050066,-0.6198525509154865,-0.22765445996887887,0.4264437073221113,-0.4468554344415129,-1.179462431142336,0
35008,0.62571620940682,1.729342378131334,0.6358351401907623,0.45849267091397866,-0.2515625230014347,0.6554900645776016,0.2912538263172884,0.16920062100355385,2.8682460953364264,0.7539079002088561,0.735395692564311,0.4361454611453403,1.0192627286951588,0.8391984988814744,-0.7190826020604942,17
21548,0.27647742236234,1.729342378131334,0.43687426266629154,0.16985090373340925,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.18134169551885074,-0.23637502355122858,0.9609279575390773,0.09958893586063057,0.22372948638879034,0.16330465191672797,0.09874320393793615,-0.9803714065709588,0
19507,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.9857818554459183,-0.3211978035588802,-1.6409001229871414,-0.755221988333277,-0.9976623684613729,-2.11723382826326,-0.8950257445389177,0.026491486671951944,0
13200,-0.07276136468214002,1.729342378131334,-0.060527931144885264,-0.11879086344716017,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.3779050059851011,-0.320124097482834,0.0069795333614185336,0.07792616971072079,-0.4135184378808602,-0.4521987707843694,-0.23251311222101512,0.7584053153243182,0
41572,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.612934258636031,-0.3378402477375967,-0.9072210398088378,4.0349914530942375,3.01168915506851,2.3682284610032154,2.3006234231121416,0.5522661778392824,0
26568,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,0.21691302023734452,0.2912538263172884,-0.33736342021379384,0.04600967444892815,-2.2652726158950878,0.8215897367810406,-0.3604144441917226,0.2328701493227489,-0.4858267657543307,-1.2529226595517018,1
41097,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.8034188006076731,-0.1633630103800854,0.604853458931097,0.9331941142875378,-0.14799846943517267,-0.010609091598324166,0.11822886959434506,-1.2245122250234506,0
38846,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.4153481623982291,-0.20309013519379565,1.2971285306433562,2.2749145544332148,2.1620252560423094,2.415109557081186,1.8134817817019193,0.6316119438363424,1
34063,0.45109681588458,1.729342378131334,0.6358351401907623,0.6028135545042633,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.4619520541902251,0.07983141584438419,0.9824580435014202,-0.2557901138897878,-0.20110246312431027,-0.8423704736268345,-0.15457044959537947,-1.2855474296365736,4
11424,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,0.21691302023734452,-0.1664135432950663,-0.1894467201783283,-0.3281768930531807,-0.029455996728700407,-0.11676451340872145,-0.14799846943517267,0.004513842620376035,-0.40788410312869505,-0.005188690960573782,0
21022,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.1438133738318113,-0.3303243052052731,0.11794228409041713,-0.3878690045506301,-0.5462784221037041,-0.8650548749548846,-0.661197756662011,0.6335737896989072,1
6227,-0.07276136468214002,1.729342378131334,-0.060527931144885264,-0.11879086344716017,2.1707631693260345,0.6554900645776016,-0.1664135432950663,-0.9573978066638273,2.602503841514986,-0.7217310684409597,-0.9207547710230939,-0.9976623684613729,-0.8801778091735849,-0.7781117506004641,-1.3688895483166355,1
30917,3.4196265057626603,1.691896609400996,5.012974445729118,4.4994774114419505,0.9596003231623,-0.2216640241029126,-0.1664135432950663,-0.6109080024711616,-0.3147555671026029,0.6065096193897387,0.14108638662881204,-0.25420645681344745,0.25101767038518913,0.1766858665635718,-0.3044791764384946,14
29743,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,0.6554900645776016,0.2912538263172884,-1.2086535711076318,-0.2916708864676091,-1.1357711831014017,-0.5051404348052049,-0.44007043472542895,0.37048885071292054,-0.4468554344415129,1.072010009503174,0
25835,0.10185802884009999,1.3361618096082313,0.13843294637958548,0.025530020143124544,-0.2515625230014347,0.21691302023734452,-0.1664135432950663,1.0506220527217387,1.5325557367349245,0.31502537866878755,0.12463365284407046,1.4716733380835223,2.282027735956624,1.404282802917332,-1.4314506330450865,7
24621,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.603773523257163,-0.32280836267294954,1.4395583300865484,-0.8469002771449204,-0.8649023842385292,-1.9070250426233277,-0.7196547536312375,-0.18734971234759684,0
18139,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,0.2912538263172884,-0.19755174483780588,-0.2879129152014473,-1.2897941057550861,-0.9439714064748959,-0.7321424000156853,-1.4306526147342717,-0.6417120910056019,-1.062986915672293,0
18039,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,0.21691302023734452,-0.1664135432950663,0.7102110170236812,-0.26214396937633794,-1.0612439624625223,1.3508193401902284,0.09096950216594642,0.5565009416029328,0.4105138544404785,-0.0689850119728621,0
12842,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,5.4253091126747535,-0.1128988248059129,-1.0214961114551198,0.900105838564891,-1.2897343337516294,0.0544195255420867,-1.245767726354278,-0.7905809846072954,0
2861,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.260365685948757,-0.3158292731786491,0.1692832583083118,-0.4167526927505098,-0.5197264252591351,-0.5142028010810403,-0.4858267657543307,-0.7904356626915499,0
30007,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.667659637561424,-0.34481933723189717,-0.345782644329278,-0.5557782932315761,-0.5993824157928417,-0.2510637456756572,-0.42736976878510413,0.4851274527648472,0
30484,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.249195156878939,-0.30455535938016376,1.6896385593414553,0.27115438760485266,0.09096950216594642,-0.34482593783159843,0.1377145352507537,-0.845512668759106,0
27107,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,0.9596003231623,0.21691302023734452,-0.1664135432950663,0.15299057168459873,-0.3088501836843487,1.6267044619130682,-0.5275344335677699,0.011313511632240049,0.8695456799300266,-0.05714212131333489,-1.200534108925438,0
10375,0.10185802884009999,1.3361618096082313,0.13843294637958548,0.025530020143124544,0.9596003231623,0.21691302023734452,-0.1664135432950663,-0.6230655394603779,2.8993835715417666,0.9377417111180926,0.35524613806019856,1.7637453033737787,1.5425162526621852,0.7612558362558387,0.0027313534475577783,3
25185,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.02128392096808832,-0.3195872444448109,-1.0347453951242538,-0.7018420076094488,-0.8117983905493916,-0.7289484669865832,-0.7586260849440553,-1.148872167877902,0
6437,0.10185802884009999,1.3361618096082313,0.038952507617350106,0.025530020143124544,3.381926015489769,3.2869523306191444,0.7489211959296431,-0.7041157860551536,2.8752251848307266,0.9874265248773456,-0.8971725192649643,-0.49317442841456655,0.27218977829136926,-0.03765645565692625,-0.09267248423938342,8
19706,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,0.21691302023734452,0.7489211959296431,0.1570430840143375,-0.3389139538136429,-0.6720462546817065,-0.7310913121156561,-0.7852463937048229,-1.4805582976559823,-0.46634110009792196,1.569519588057999,1
25741,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.297808842361885,-0.3356928355855042,-0.8343499796285999,-0.6766144824728451,-0.1214464725906037,-0.10285899033239522,-0.17405611525178838,0.9099760734469068,0
27097,0.45109681588458,1.5327520938697825,0.8347960177152332,0.6028135545042633,0.9596003231623,-0.2216640241029126,-0.1664135432950663,5.423282856509884,1.2619818055712761,0.11297380271449173,-0.3878690045506301,0.09096950216594642,1.3897746170533132,1.209426146353243,-1.0738860593532078,5
9665,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,0.21691302023734452,-0.1664135432950663,0.029388945627565884,-0.3373033946995736,-0.168573475254609,-0.448744119554174,-0.3604144441917226,-0.7002148919710527,-0.1935417809081973,-0.04362633767526669,0
18975,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,0.21691302023734452,0.2912538263172884,0.36979998132562353,-0.34535619026992026,1.699575522093306,-0.7889500925919973,-1.0507663621505106,-1.188685667235069,-0.7781117506004641,0.38093163917530176,0
22287,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.8763640225429712,-0.3378402477375967,0.9625841179977189,-0.3380537828134959,-0.5728304189482727,-0.8605179946892745,-0.4858267657543307,1.1152432794374694,0
42402,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.28468075992718966,-0.32066095052085714,-0.6339545641329458,-0.804305977457756,-0.8649023842385292,-1.8798037610296672,-0.8950257445389177,0.7433644970446557,0
8063,0.9749549964513,1.504667767322029,0.9342764564774685,1.180097088865402,-0.2515625230014347,0.6554900645776016,0.2912538263172884,-0.4528600216113491,0.9651020755444953,1.9943720837315406,1.7081178755488668,3.4896250982707486,2.6207814624555086,3.2359353746197685,-0.10030188481602381,5
21196,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-1.0404743094234725,-0.33998765988968915,-1.07780556704894,-0.6770715028557546,-0.8649023842385292,-0.49454298659673024,-0.817083081913282,-0.3067316661325502,0
18510,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.4589387901059573,-0.33461912950945805,-0.9767797790717921,-0.46026103320349304,-0.5462784221037041,-1.7300867122645356,-0.3299414405030597,1.5823079166436054,0
27326,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.556199086019688,-0.2916708864676091,-0.39381129762988953,-0.5784465042238869,-0.33386244734715403,-0.10588357717613543,-0.03765645565692625,-0.6836967155764576,0
36052,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.3758622873463123,-0.3002605350759789,1.6283606223717102,1.5593120388735373,1.126497379104128,1.058582357663779,0.6638275079737941,-0.15893927781934541,0
25587,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.6879221992101179,-0.31851353836876467,0.41770732710457714,-0.35660881035962105,-0.06834247890146632,-0.2253547575038667,0.15720020090716288,-1.0557208198850165,0
19336,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,0.21691302023734452,0.2912538263172884,-1.0384480532586031,-0.32978745216725003,0.1411285305114018,-0.32909618330846985,-0.4666224315699978,-0.16335072720719604,-0.6027407596927841,0.42583611114067066,1
18472,0.10185802884009999,1.729342378131334,-0.060527931144885264,0.025530020143124544,2.1707631693260345,0.21691302023734452,-0.1664135432950663,-0.16310539003502622,-0.2965025638098171,-0.4236221858854412,-0.09546736356513923,-0.06834247890146632,0.077103926870137,-0.11559911828256163,-0.8120886281376339,1
10668,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.0395037639779934,-0.35072472065015137,-0.07914081048795342,-0.7405059320035916,-1.0242143653059417,-0.2767727338474474,-0.6417120910056019,2.0537322113221075,0
981,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,0.21691302023734452,-0.1664135432950663,-0.4792013517546512,-0.30992388976039487,0.7870311093816916,-0.03002204473250035,-0.33386244734715403,0.5171813126343123,-0.23251311222101512,0.8245994479464076,0
31690,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.5622943169882156,-0.33837710077561983,0.0864752353762234,-0.5444441877354209,-0.4135184378808602,-0.5913297655964115,-0.5637694283799664,0.9824190484460539,0
36354,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.03747750781312401,-0.3303243052052731,-0.5942067131255433,-0.7567758576351693,-0.4135184378808602,-1.4684599502810225,-0.42736976878510413,-0.19170936981996292,2
3257,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,0.21691302023734452,-0.1664135432950663,0.9047316088511427,-0.3163661262166722,-0.4153413835922324,-0.5995608459143051,-0.17455046627974127,-0.03934266661385438,-0.15457044959537947,2.498489934461305,0
30046,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.8955708734722747,-0.11611994303405157,1.2424752355081778,0.4697754460173163,0.6220094390573214,0.7304146851179851,0.7222845049430205,-0.6411900552208898,0
33901,5.165820440985061,1.6278764250148146,5.1124548844913535,5.221081829393374,8.226577400144707,2.40979824193863,0.7489211959296431,0.7000797361993342,3.197337007644594,1.813850593739588,-0.7693896202034713,-0.49317442841456655,-0.3569242852065583,-0.09611345262615272,0.6104676050953673,26
19879,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,0.21691302023734452,-0.1664135432950663,1.8226256515369768,-0.33139801128131935,0.912899304238466,-0.6913305388025306,-0.6259344126374103,-0.7622189222677233,-0.5637694283799664,0.7010758195627061,0
5267,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.4994803758772645,-0.3426719250798047,-0.0013012689317903167,-0.12215735392705335,-0.20110246312431027,-0.14217861930101575,-0.1935417809081973,1.4433075042330048,0
36805,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.7628772148363658,-0.3415982190037585,0.5319823987508592,-0.12270577838654476,-0.06834247890146632,-0.2586252127850071,-0.2130274465646062,-0.1829173939173579,1
41068,0.10185802884009999,1.3361618096082313,0.038952507617350106,0.16985090373340925,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.519726475052039,-0.00015968682105945066,-0.2348198936002796,0.9599755087260338,1.179601372793266,0.11642355583875752,0.35205685747125204,-1.0103803821724109,2
25822,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.9634765751584355,-0.3340822764714349,-0.29444167011138334,-0.9281585012262276,-0.5993824157928417,0.7561236732897754,-0.42736976878510413,-0.03570629326713539,0
32646,5.68967862155178,1.6599575720138877,5.808817955827001,7.097253316067076,4.593088861653504,5.041260507980173,3.9525927832161263,1.5632648624336947,3.124324994473451,1.7177932871383652,-0.28604486323839606,0.9671853980367157,1.5667129474121053,2.066795435235235,1.4932982432494675,26
17184,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.6939845052308066,-0.24979634950180638,-0.9436565698989567,-0.7335592221833673,-0.7321424000156853,-0.4128791418157492,-0.5832550940363753,-1.270579272314784,0
10266,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.1012784568434735,-0.31851353836876467,-0.4203098649681577,0.2279202593816148,-0.06834247890146632,-2.30376452340255e-05,0.001314875655891579,-1.132741435230148,0
37955,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.4204563854473583,-0.3034816533041175,1.3617187885303854,-0.8387653143291316,-0.891454381083098,-1.2824478593910098,-0.8950257445389177,-0.8330876449628632,0
9675,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,2.639206885979341,-0.33998765988968915,-0.4733069996446943,0.6048706712053613,-0.5197264252591351,-0.11495733770735539,-0.5053124314107397,1.14285444342912,0
33025,-0.07276136468214002,1.729342378131334,0.038952507617350106,-0.11879086344716017,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.5359365243709941,-0.32173465659690337,0.7025669259909614,-0.45157764592821276,0.011313511632240049,0.2570668440726692,-0.13508478393897055,0.3549190162568517,0
32428,0.27647742236234,1.729342378131334,0.3373938239040562,0.31417178732369394,-0.2515625230014347,0.21691302023734452,-0.1664135432950663,0.4771915580637012,0.6258109555138888,1.3319079002748335,-0.48877910509704514,-0.3604144441917226,-0.2752604404255775,0.2546285291892075,-0.39995567508330865,3
40580,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,1.5875799364121272,-0.32656633393911133,-1.3179488335519964,-0.6907821143430392,-0.20110246312431027,0.47030021655634185,-0.2130274465646062,-0.36384317902054397,0
19674,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.041546482616782225,-0.34052451292771224,1.6101428573266505,-0.4798215055920193,-0.17455046627974127,0.39317325204097087,-0.3494271061594685,0.7271611034390291,0
43237,-0.07276136468214002,1.729342378131334,-0.060527931144885264,0.025530020143124544,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.1489215968809405,-0.31690297925469535,-0.11060785920214705,-0.4318343653865229,-0.5197264252591351,-0.3947316207533089,-0.5247980970671485,2.0325878725811326,0
22333,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.2016207196414641,-0.3013342411520251,-0.3640004093743377,-0.4451793605674799,-0.4666224315699978,0.5534763547591928,-0.46634110009792196,-0.9978100364604224,0
25490,-0.07276136468214002,0.156620104038923,-0.060527931144885264,0.025530020143124544,-0.2515625230014347,-0.2216640241029126,0.2912538263172884,-0.9351089888502641,-0.2889866212774935,-0.7962582890798391,-0.6148253267034822,-0.8649023842385292,-1.0208210974074965,-0.4858267657543307,-1.0201169505273615,2
32573,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.6068554901414228,-0.040960517710815936,0.7522517397502144,2.5354161726916233,1.259257363326972,0.568599288977893,1.7550247847326925,-0.554360210562935,0
37806,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,0.5521630361638686,-0.32227150963492646,0.9095869833211825,2.342827783333565,1.6044333223063658,2.0007411594888005,1.5796537938250124,-0.8931055961657675,0
11774,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.4893326325789981,-0.34481933723189717,0.4822975849916062,-0.5665639742682402,-0.6790384063265479,-0.7818787367520337,-0.4858267657543307,0.7749720137193082,0
11062,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,0.21691302023734452,-0.1664135432950663,-0.4792013517546512,-0.33461912950945805,0.2239365534434903,-0.04080772576916447,-0.20110246312431027,-0.806075431501954,0.04028620696870941,-0.3988657607152171,0
17900,-0.24738075820438005,-0.6297410330072823,-0.259488808669356,-0.2631117470374449,-0.2515625230014347,-0.2216640241029126,-0.1664135432950663,-0.047608788637470964,-0.31905039140678776,0.25374744169904206,-0.8650896883847181,-0.891454381083098,-0.17998595484776608,-0.7391404192876463,-1.3930856472882662,0
