id,school,bars,arts_and_entertainment,population,population_density,crime_dom,education_dep,employment_dep,health_dep,income_dep,living_environment_dep,accidents_num
24308,-0.251562523,-0.221664024,-0.166413543,0.929046683,-0.338913954,-0.842630782,-0.285953459,-0.22765446,0.417369947,-0.271484444,-0.410128209,0
33939,-0.251562523,0.21691302,-0.166413543,1.060753334,-0.094645822,-0.678670897,-0.881359614,-0.918006378,-1.007210457,-0.719654754,-0.814849745,0
1601,-0.251562523,-0.221664024,-0.166413543,-0.933082733,-0.313145008,-0.744917315,-0.174257678,-0.307310451,0.257066844,-0.368912772,-0.655722247,0
18511,-0.251562523,-0.221664024,-0.166413543,-1.206627315,-0.196111046,-0.527960295,-0.758878151,-1.210078343,-2.375836003,-1.187310729,0.008689552,0
23558,-0.251562523,-0.221664024,-0.166413543,1.279588999,-0.337840248,-0.36731273,-0.908598029,-1.23663034,-2.983777959,-0.992454073,1.422889775,0
25646,0.959600323,0.21691302,0.291253826,-0.157026622,1.680727175,-1.12583422,-0.243084947,-0.652486409,-0.766755803,-0.895025745,-1.542549238,5
33634,-0.251562523,-0.221664024,-0.166413543,3.788094131,-0.095182675,-0.758166599,-0.04135615,-0.201102463,-0.33272759,-0.388398437,-1.548289453,1
42797,-0.251562523,-0.221664024,-0.166413543,-0.444754997,-0.09786694,0.762188703,0.417126698,1.418569344,0.727390098,1.248397478,-0.752070677,0
39514,-0.251562523,-0.221664024,-0.166413543,-0.673721944,-0.295428858,-0.776384364,0.113847972,-0.280758454,0.12700961,-0.661197757,-0.39501473,0
22720,-0.251562523,-0.221664024,-0.166413543,-0.957397807,-0.329787452,1.106670078,-0.76198589,-0.944558375,-1.18566108,-0.875540079,0.874880831,0
3244,-0.251562523,0.21691302,-0.166413543,-0.610908002,0.052988764,-0.00626975,2.272812261,2.746169187,1.720966876,2.339594754,-1.188981017,1
28891,-0.251562523,-0.221664024,-0.166413543,-0.841901205,-0.332471717,-0.055954564,-0.453222919,-0.679038406,-0.600403526,-0.329941441,0.625581084,0
37847,0.959600323,-0.221664024,-0.166413543,-0.069897606,-0.280396973,-1.208642243,-0.924045318,-0.785246394,-1.303619967,-0.680683422,-0.993886345,0
23630,-0.251562523,-0.221664024,-0.166413543,0.949309244,-0.341061366,0.469048301,-0.306062356,0.037865508,0.346292156,-0.15457045,0.830993612,0
18283,0.959600323,-0.221664024,-0.166413543,-0.24212938,-0.096793234,-2.964172329,2.13625457,0.675113433,0.972381633,0.722284505,-1.404566079,4
38851,-0.251562523,-0.221664024,-0.166413543,-0.471096327,-0.348577308,1.280566926,2.253983021,2.21512925,1.923614195,2.398051751,1.10921242,0
43894,-0.251562523,0.21691302,0.291253826,-1.257283719,-0.293818299,-1.503438805,-0.411634064,0.223729486,1.89034374,-0.4663411,-0.878428083,1
3962,-0.251562523,-0.221664024,-0.166413543,0.021283921,-0.319050391,0.074882112,-0.787944648,-0.466622432,-0.995112109,-0.641712091,-0.451690277,0
21741,-0.251562523,-0.221664024,-0.166413543,-0.578487904,-0.317439832,0.60816578,-0.111828693,-0.386966441,0.694119643,-0.4663411,-0.622080223,4
849,-0.251562523,-0.221664024,-0.166413543,-0.402203617,-0.323882069,-0.246413017,0.767387119,0.356489471,0.672947535,-0.096113453,1.095188855,0
11818,-0.251562523,-0.221664024,-0.166413543,-1.103288251,-0.323882069,-0.22322677,-0.426715737,-0.147998469,1.013213555,-0.388398437,0.579368715,1
23658,-0.251562523,-0.221664024,-0.166413543,0.546084268,-0.348577308,-0.879066312,-0.213744239,-0.599382416,-1.002673576,-0.427369769,1.622634748,0
10022,-0.251562523,-0.221664024,-0.166413543,-0.027346227,-0.350187868,-0.029455997,-0.710982415,-0.891454381,-0.84085818,-0.641712091,2.11055308,0
27971,-0.251562523,-0.221664024,0.291253826,1.224880083,-0.273417883,-0.354063447,-0.794708549,-0.546278422,-0.874128635,-0.680683422,-0.767910766,0
38303,-0.251562523,-0.221664024,-0.166413543,-0.355599726,-0.287912915,0.061632828,-0.609432486,-0.493174428,-0.483956933,-0.15457045,-0.304915142,1
16516,-0.251562523,-0.221664024,-0.166413543,-0.477175096,-0.324418922,-0.927094965,-0.763905376,-0.254206457,-0.27526044,-0.524798097,-0.287549173,0
14144,-0.251562523,0.21691302,-0.166413543,-1.030343029,1.026303322,-0.07582849,0.148490117,-0.201102463,0.734951565,-0.271484444,-1.378771439,2
30625,-0.251562523,-0.221664024,-0.166413543,0.84597018,-0.307239625,-0.378905854,-0.28933541,-0.705590403,0.601869744,-0.680683422,-0.601880477,0
3019,-0.251562523,-0.221664024,-0.166413543,0.983755599,-0.32227151,-0.877410152,-0.717837721,-0.838350387,-0.645772329,-0.524798097,1.233317336,0
31812,2.170763169,-0.221664024,-0.166413543,-0.007083665,2.331393057,0.238841998,0.375080823,0.037865508,0.247993084,0.235142864,-0.506912605,2
39020,-0.251562523,-0.221664024,-0.166413543,-0.663590663,-0.337303395,-0.461713876,-0.77633633,-0.811798391,-0.854468821,-0.719654754,1.260419873,0
40078,-0.251562523,-0.221664024,-0.166413543,1.153961117,0.632790045,-1.816453132,0.051784604,-0.440070435,-0.477907759,-0.251998778,-1.449833855,0
1233,-0.251562523,-0.221664024,-0.166413543,-1.630114853,-0.250333203,0.527013917,0.576261195,0.356489471,1.296012425,-0.096113453,-0.525441149,0
11992,-0.251562523,-0.221664024,-0.166413543,-0.270496967,-0.343745631,-0.074172329,0.255341482,-0.413518438,0.166329239,-0.115599118,-0.38513284,0
35566,-0.251562523,-0.221664024,-0.166413543,-0.371809775,0.03634632,0.276933688,-0.744162095,-0.280758454,-0.780366443,-0.544283763,-0.459755643,2
37575,-0.251562523,-0.221664024,-0.166413543,1.502477177,-0.32764004,-0.032768318,1.564887688,1.418569344,0.890717788,1.073026487,0.500458915,0
27688,-0.251562523,-0.221664024,-0.166413543,0.353589932,-0.340524513,-0.345782644,-0.224164303,0.489249455,0.367464264,0.001314876,0.004983843,0
24910,-0.251562523,-0.221664024,-0.166413543,-0.667643175,-0.350187868,0.200750307,-0.315933996,-0.22765446,-0.065051655,0.215657198,1.877529388,0
36970,-0.251562523,-0.221664024,-0.166413543,-0.704115786,-0.33461913,0.586635694,-0.02252691,-0.572830419,-0.399268501,-0.60274076,-1.303494686,0
424,-0.251562523,-0.221664024,-0.166413543,-0.402203617,-0.323882069,-0.246413017,0.767387119,0.356489471,0.672947535,-0.096113453,1.095188855,0
25119,-0.251562523,-0.221664024,-0.166413543,-0.667643175,-0.350187868,0.200750307,-0.315933996,-0.22765446,-0.065051655,0.215657198,1.877529388,0
16879,2.170763169,-0.221664024,0.291253826,1.701050282,-0.082835055,0.414395006,1.920358141,0.223729486,1.256692796,1.248397478,-0.593669789,9
13083,-0.251562523,-0.221664024,-0.166413543,-0.181341696,-0.088203585,-0.504774048,-0.922674257,-0.599382416,-0.196621182,-0.972968407,-1.20671029,0
24138,-0.251562523,-0.221664024,-0.166413543,0.359668701,-0.308313331,-0.869129349,-0.420683068,-0.360414444,-0.210231823,-0.544283763,-0.86077147,1
4118,0.959600323,4.602683464,1.664255935,-0.120554011,0.371342615,2.080492428,3.02168586,3.356865114,3.963698021,3.820505344,1.011846736,5
809,-0.251562523,-0.221664024,-0.166413543,-0.864190023,-0.312071302,0.025197298,0.512643958,1.312361357,1.292987838,0.274114195,-0.146150949,1
41692,-0.251562523,-0.221664024,-0.166413543,0.99388688,-0.33300857,0.634664347,1.550537248,-0.22765446,-0.291895668,-0.15457045,-0.038976036,0
15067,-0.251562523,-0.221664024,-0.166413543,0.902705353,-0.337303395,-1.765112157,-0.760523425,-0.174550466,-0.10285899,-0.290970109,0.946669857,0
40746,-0.251562523,-0.221664024,-0.166413543,-1.281598793,-0.335155983,-0.216602129,3.029729419,1.657537316,2.153482795,1.891424444,1.367667447,0
19725,-0.251562523,-0.221664024,-0.166413543,0.059782788,-0.330861158,1.116607041,-0.029108004,-0.572830419,0.550451768,-0.4663411,0.35746215,0
11252,-0.251562523,-0.221664024,-0.166413543,0.331301114,-0.328176893,0.194125665,-0.615190943,0.27683348,0.647238547,0.410513854,0.773082829,0
27120,-0.251562523,-0.221664024,-0.166413543,-0.556199086,-0.291670886,-0.393811298,-0.578446504,-0.333862447,-0.105883577,-0.037656456,-0.683696716,0
34327,4.593088862,9.427030951,5.325594892,1.476135847,5.414540055,2.519374949,0.225269541,1.684089313,1.875220805,2.49548008,2.358036303,33
35605,5.804251708,1.971221198,0.748921196,0.779103727,6.115133269,2.779392141,0.062296073,1.312361357,1.736089811,1.871938779,2.14543034,31
1208,-0.251562523,-0.221664024,-0.166413543,0.08004535,-0.203626988,0.603197298,-0.058083096,-0.440070435,-0.695678012,-0.193541781,-1.098518124,0
11203,-0.251562523,0.655490065,-0.166413543,-0.306969578,-0.27288103,-0.306034793,-0.716558064,-0.7321424,0.030222831,-0.739140419,-1.070253011,1
43740,-0.251562523,-0.221664024,-0.166413543,0.843943924,-0.326566334,-0.720074908,1.143057874,0.250281483,0.512644432,0.624856177,-0.409982887,0
37440,-0.251562523,-0.221664024,-0.166413543,-0.762877215,-0.341598219,0.531982399,-0.122705778,-0.068342479,-0.258625213,-0.213027447,-0.182917394,0
31170,3.381926015,1.532644153,0.291253826,-0.096238937,1.849835882,1.360062628,0.377914349,0.011313512,1.004139794,0.507942183,0.26946973,17
44152,-0.251562523,0.21691302,-0.166413543,0.327248602,-0.148331125,-1.392476054,3.656030152,-0.891454381,0.733439272,-0.563769428,0.246872172,1
39776,-0.251562523,-0.221664024,0.748921196,-0.736535885,2.965953348,-0.612424478,0.524435084,0.19717749,-0.024219732,0.176685867,-1.566672676,0
41559,-0.251562523,-0.221664024,-0.166413543,-0.3799148,-0.327103187,-1.528281212,0.017325267,-0.493174428,-0.83178442,-0.583255094,-0.947528654,0
17098,-0.251562523,-0.221664024,-0.166413543,-0.317100859,-0.291134033,-0.624017601,0.234135737,0.807873417,0.923988243,0.274114195,0.096899955,0
33508,0.959600323,-0.221664024,0.748921196,-0.750719678,0.20599188,-0.339158002,-0.981904098,-0.944558375,-1.46392307,-1.109368067,-0.821607214,5
26540,-0.251562523,-0.221664024,-0.166413543,-0.574435392,-0.305092212,-0.069203848,-0.716649468,-1.130422353,-0.908911384,-0.91451141,-1.349125768,0
14244,-0.251562523,-0.221664024,-0.166413543,0.339406139,-0.344282484,-0.567708146,-0.040716322,0.568905445,-0.205694943,0.449485186,-0.119339056,0
23304,-0.251562523,-0.221664024,-0.166413543,-0.319127115,-0.324955775,1.600205895,-0.707783273,-0.891454381,-0.890763863,-0.583255094,0.513610548,0
33393,-0.251562523,-0.221664024,-0.166413543,-0.503516426,-0.311534449,-0.910533361,0.042095772,-0.015238485,0.317558581,-0.60274076,-1.554610957,1
31768,-0.251562523,-0.221664024,-0.166413543,-0.13676406,0.006819403,-1.188768318,-1.034552846,-1.342838327,-2.77205688,-1.343196055,-1.467853773,0
1929,-0.251562523,-0.221664024,-0.166413543,-0.280628248,-0.338377101,-0.62070528,-0.14583101,-0.041790482,0.940623471,0.235142864,2.609588539,0
44190,-0.251562523,-0.221664024,-0.166413543,0.691974712,-0.33300857,0.343180106,0.411459645,0.462697458,0.113398969,0.42999952,0.113176009,0
14392,-0.251562523,-0.221664024,-0.166413543,-0.8236649,-0.132762387,2.285856324,1.078526596,1.684089313,1.867659338,1.170454815,-0.291472865,0
27221,-0.251562523,-0.221664024,-0.166413543,1.58555368,-0.334082276,0.371334834,0.066409256,0.807873417,0.075591633,0.274114195,0.436807916,0
22729,-0.251562523,-0.221664024,0.748921196,-0.766929727,0.92000642,-1.188768318,-0.944245619,-0.971110372,-0.921009732,-1.128853732,-1.285329447,2
43590,0.959600323,0.21691302,-0.166413543,-0.533910268,-0.305629065,2.935071224,-0.200307839,-0.440070435,-1.064677607,-0.622226425,-0.620118377,0
37156,-0.251562523,-0.221664024,-0.166413543,1.502477177,-0.32764004,-0.032768318,1.564887688,1.418569344,0.890717788,1.073026487,0.500458915,0
11780,-0.251562523,-0.221664024,-0.166413543,-0.270496967,-0.343745631,-0.074172329,0.255341482,-0.413518438,0.166329239,-0.115599118,-0.38513284,0
18992,-0.251562523,-0.221664024,-0.166413543,0.949309244,-0.294892005,-1.024808432,-0.743979287,-1.024214365,-0.620063341,-0.758626085,-0.11432545,0
27246,-0.251562523,-0.221664024,-0.166413543,-1.465988104,-0.335155983,-0.140418747,-0.532653062,0.011313512,0.624554146,-0.232513112,0.356299574,0
28863,0.959600323,-0.221664024,-0.166413543,-1.216758596,-0.319587244,0.417707327,0.076555109,-0.307310451,-0.609477287,-0.037656456,-0.214670233,1
11320,-0.251562523,-0.221664024,-0.166413543,-0.112448986,-0.29757627,-0.107295538,-0.349936313,-0.386966441,-0.290383375,-0.076627787,-1.482894591,0
24497,-0.251562523,-0.221664024,-0.166413543,0.546084268,-0.348577308,-0.879066312,-0.213744239,-0.599382416,-1.002673576,-0.427369769,1.622634748,0
24663,-0.251562523,0.655490065,-0.166413543,-0.574435392,-0.328713746,-0.668733934,-0.859879656,-1.103870356,-1.432164908,-0.992454073,-1.011833601,0
32867,3.381926015,1.532644153,-0.166413543,-0.227945587,4.917950995,0.424331969,-0.34628015,0.462697458,1.264254263,0.449485186,1.763814989,12
16314,-0.251562523,0.21691302,-0.166413543,-1.151918398,-0.324955775,-0.426934507,-0.886478242,-0.785246394,-0.087736056,-0.290970109,-0.247440325,2
4568,-0.251562523,-0.221664024,-0.166413543,0.625108258,-0.346966749,-0.2596623,-0.770120853,-0.918006378,-1.34898877,-0.622226425,0.643891646,0
38266,-0.251562523,-0.221664024,-0.166413543,-1.4153317,-0.282007532,0.505483831,-0.798638925,-0.333862447,-0.3765841,-0.427369769,0.665907916,1
43409,-0.251562523,0.21691302,-0.166413543,-0.315074602,-0.262680822,2.156675809,2.058378297,0.595457442,0.397710132,0.371542523,-0.25848479,0
18359,-0.251562523,0.21691302,-0.166413543,-0.477175096,0.603799981,-0.127169464,0.056994636,0.037865508,-0.133104859,-0.135084784,-1.193485996,2
6599,-0.251562523,-0.221664024,-0.166413543,-0.313048346,1.038650942,0.386240278,0.117504135,0.037865508,-0.003047624,-0.271484444,-1.022514762,2
1847,-0.251562523,0.655490065,0.291253826,-1.141787118,-0.338913954,1.139793287,-0.954757088,-0.333862447,-0.143690913,-0.778111751,0.13824404,0
881,-0.251562523,-0.221664024,-0.166413543,1.640262597,-0.337840248,-0.249725338,-0.34874806,-0.280758454,-0.181498248,-0.271484444,1.782561517,0
15615,-0.251562523,-0.221664024,-0.166413543,0.031415202,-0.32227151,0.478985264,-0.564827297,-0.360414444,-0.234428518,-0.368912772,-0.249111527,0
6063,0.959600323,5.041260508,5.325594892,-0.625091796,0.608094805,1.454463774,0.733293399,3.117897142,2.229097466,2.612394074,0.753537031,10
2188,-0.251562523,-0.221664024,-0.166413543,-0.841901205,-0.301334241,0.399489562,-0.696723379,0.064417505,0.541378007,0.157200201,0.474373631,0
32149,-0.251562523,-0.221664024,-0.166413543,0.582556879,-0.263217675,-0.205009005,0.335320049,-0.094894476,-0.010609092,0.001314876,-1.194648571,0
21481,-0.251562523,-0.221664024,-0.166413543,-0.471096327,-0.313145008,1.154698731,-0.803483341,-0.785246394,-0.157301554,-0.427369769,-1.351668901,1
28032,-0.251562523,-0.221664024,-0.166413543,0.598766928,-0.289523474,-0.014550553,0.120154853,-0.386966441,-0.300969429,-0.407884103,-0.677084568,0
17330,-0.251562523,0.21691302,-0.166413543,-0.473122583,-0.324418922,1.328595579,-0.509984851,-0.864902384,-0.874128635,-0.622226425,-0.77205244,0
2781,-0.251562523,-0.221664024,-0.166413543,-0.286707016,-0.33300857,-0.36731273,-0.417026905,-0.440070435,-0.062027068,-0.115599118,2.223032243,1
33890,0.959600323,0.21691302,0.291253826,-1.435594262,-0.331934864,0.402801883,0.914364875,0.489249455,0.710754871,0.917141162,-0.103063001,17
24155,2.170763169,1.094067109,1.206588566,0.52379545,0.670906611,-0.577645109,0.017690883,-0.121446473,0.76368514,0.391028189,-0.420300743,0
40198,-0.251562523,0.21691302,-0.166413543,-0.339389676,-0.253554321,0.192469505,2.050883163,1.179601373,1.128147855,1.131483484,-0.857283744,1
18561,-0.251562523,-0.221664024,-0.166413543,-0.408282386,-0.336766542,-0.973467458,-0.716192448,-0.679038406,-0.662407556,-0.661197757,0.909104142,0
2560,-0.251562523,-0.221664024,-0.166413543,-0.819612387,-0.342135072,0.922836267,0.183040858,0.27683348,0.571623876,0.137714535,2.345829262,0
16216,-0.251562523,-0.221664024,-0.166413543,-0.523778987,-0.33998766,-0.725043389,-0.505780263,-0.891454381,-1.217419242,-0.368912772,1.492426312,0
37330,-0.251562523,-0.221664024,-0.166413543,-0.608881746,-0.145110007,-0.869129349,-0.361910247,-1.024214365,-2.097574014,-0.856054413,-1.499751933,0
9551,-0.251562523,-0.221664024,-0.166413543,-0.55417283,-0.316902979,-0.609112157,-0.401396808,-0.493174428,-0.004559918,-0.544283763,-0.04907591,2
530,-0.251562523,-0.221664024,-0.166413543,-0.40625613,-0.264291382,-0.806195252,-0.116581705,-0.360414444,0.503570672,-0.271484444,0.492102905,0
37949,-0.251562523,-0.221664024,-0.166413543,-0.965502831,-0.306165918,0.904618502,-0.522598613,-0.041790482,0.068030166,-0.037656456,-0.3169042,0
5612,-0.251562523,-0.221664024,2.121923305,-0.092186424,0.24142418,-1.286481785,-0.934556787,-0.891454381,-0.976964588,-0.875540079,-0.88198847,1
35473,-0.251562523,0.21691302,-0.166413543,-1.072894408,-0.342671925,0.527013917,0.335045837,0.462697458,1.224934634,0.488456517,0.496462562,2
35633,-0.251562523,-0.221664024,-0.166413543,-0.685879481,-0.259996557,0.079850594,-0.33037584,-0.785246394,-0.361461165,-0.700169088,-0.505895352,0
18146,-0.251562523,-0.221664024,-0.166413543,-0.017214946,-0.053308138,0.760532542,0.419046184,0.19717749,1.318696826,0.040286207,-0.257249554,1
39069,-0.251562523,-0.221664024,-0.166413543,-0.090160168,-0.291134033,0.652882112,4.345491101,4.418944988,3.366342119,3.606163022,-1.166892085,0
9978,-0.251562523,-0.221664024,-0.166413543,0.179331902,-0.332471717,0.849965207,-0.276447435,-0.254206457,0.482398564,0.001314876,0.395754475,0
44132,-0.251562523,-0.221664024,-0.166413543,1.206643777,-0.313681861,-0.345782644,1.599804045,1.471673338,1.212836287,0.839198499,0.687560881,0
12432,-0.251562523,-0.221664024,-0.166413543,0.173253133,-0.32764004,-0.880722472,-0.734930283,-0.758694397,-0.936132666,-0.91451141,-0.583279272,0
11363,-0.251562523,-0.221664024,-0.166413543,2.639206886,-0.33998766,-0.473307,0.604870671,-0.519726425,-0.114957338,-0.505312431,1.142854443,0
31427,-0.251562523,-0.221664024,-0.166413543,0.49745412,-0.294892005,0.42764429,0.062113264,1.099945382,1.044971717,0.332571192,1.12890354,0
2401,-0.251562523,-0.221664024,-0.166413543,-0.841901205,-0.301334241,0.399489562,-0.696723379,0.064417505,0.541378007,0.157200201,0.474373631,0
43916,-0.251562523,-0.221664024,-0.166413543,1.579474912,-0.338377101,-1.634275481,1.144246127,0.834425414,1.055557771,0.488456517,0.91651556,1
27615,-0.251562523,0.21691302,-0.166413543,-0.333310908,-0.250333203,-0.94365657,-0.864998284,-0.572830419,-0.916472851,-0.719654754,-1.391923072,3
9635,-0.251562523,-0.221664024,-0.166413543,1.958384815,-0.215974608,0.114629963,0.165765487,-0.254206457,0.211698041,-0.15457045,-0.927764873,0
42875,-0.251562523,-0.221664024,-0.166413543,-1.038448053,-0.350187868,-0.758166599,1.8521707,-0.413518438,1.21434858,-0.485826766,1.188558186,0
10549,-0.251562523,-0.221664024,-0.166413543,-0.582540416,-0.346966749,0.97086492,-0.114936432,-0.333862447,-0.656358383,-0.349427106,1.643488443,0
18764,-0.251562523,0.21691302,-0.166413543,0.369799981,-0.34535619,1.699575522,-0.788950093,-1.050766362,-1.188685667,-0.778111751,0.380931639,0
7256,-0.251562523,-0.221664024,-0.166413543,-0.602802978,-0.320124097,0.522045436,0.049956522,-0.440070435,0.302435647,-0.407884103,1.186959645,0
39337,-0.251562523,-0.221664024,-0.166413543,-0.414361154,-0.33461913,-0.18513508,-0.62789611,-0.7321424,-1.453337016,-0.485826766,0.143184985,0
41411,-0.251562523,-0.221664024,-0.166413543,1.277562743,-0.326029481,-0.044361441,1.915787938,0.834425414,0.213210335,0.663827508,-0.435777527,0
24270,-0.251562523,0.21691302,-0.166413543,-0.317100859,-0.330861158,0.177564061,-0.485945579,-0.22765446,0.678996709,-0.310455775,1.494170175,0
5928,-0.251562523,-0.221664024,-0.166413543,-0.5278315,-0.227785375,-0.36565657,0.463559969,0.064417505,0.588259103,-0.037656456,-0.504587454,0
1833,-0.251562523,0.21691302,-0.166413543,-1.322123916,1.718843741,-0.198384364,-0.411177044,-0.599382416,-1.141804571,-0.933997076,-1.558897953,2
4753,2.170763169,-0.221664024,0.291253826,2.268402008,2.487617291,0.146097012,-0.290340855,-0.201102463,-0.030268906,-0.524798097,-1.505419488,2
11482,-0.251562523,-0.221664024,-0.166413543,-0.647380613,-0.33300857,-0.9800921,-0.575247362,-0.147998469,0.019636777,-0.368912772,-0.647947524,1
13691,-0.251562523,-0.221664024,-0.166413543,1.054674565,-0.322808363,-0.695232501,-0.399111706,-0.22765446,-0.291895668,-0.446855434,0.234883114,0
24388,-0.251562523,-0.221664024,-0.166413543,-0.317100859,-0.308850184,-0.196728203,-0.563639044,-0.466622432,-1.439726375,-0.661197757,-1.504983522,1
4872,-0.251562523,-0.221664024,-0.166413543,-0.35357347,-0.330861158,0.104693,-0.065578231,-0.386966441,-0.883202396,-0.349427106,-0.098558022,0
43928,-0.251562523,-0.221664024,-0.166413543,-1.038448053,-0.350187868,-0.758166599,1.8521707,-0.413518438,1.21434858,-0.485826766,1.188558186,0
1472,-0.251562523,-0.221664024,-0.166413543,0.075992837,-0.282544385,-0.36731273,0.691704544,0.595457442,0.514156726,0.644341842,1.248866781,0
32998,-0.251562523,-0.221664024,-0.166413543,0.009126384,-0.142962595,0.363054032,0.982460912,0.19717749,0.573136169,0.293599861,-0.490345907,0
19617,-0.251562523,-0.221664024,-0.166413543,-0.408282386,-0.336766542,-0.973467458,-0.716192448,-0.679038406,-0.662407556,-0.661197757,0.909104142,0
31901,-0.251562523,-0.221664024,-0.166413543,-0.51162145,-0.330861158,0.8963377,0.008276263,0.170625493,0.143644837,-0.193541781,-0.448783839,0
11746,-0.251562523,-0.221664024,-0.166413543,-0.112448986,-0.29757627,-0.107295538,-0.349936313,-0.386966441,-0.290383375,-0.076627787,-1.482894591,0
27338,-0.251562523,-0.221664024,-0.166413543,-0.801376082,-0.003917658,-0.658796971,-0.6927016,-0.705590403,-0.480932346,-0.446855434,-1.151197319,0
6692,-0.251562523,-0.221664024,-0.166413543,1.127619787,-0.296502564,0.010291854,-0.692518792,0.250281483,0.243456203,-0.076627787,-0.719227924,0
19943,-0.251562523,-0.221664024,-0.166413543,3.101193292,-0.288986621,0.633008187,-0.259629085,-0.546278422,-0.019682852,-0.817083082,0.112376739,0
38076,-0.251562523,-0.221664024,-0.166413543,-1.109367019,-0.329787452,-1.524968891,-0.007810854,-0.493174428,0.213210335,-0.388398437,-0.323661669,0
36647,0.959600323,0.21691302,1.206588566,-0.298864553,7.409485944,1.515741711,1.429244038,4.949984925,2.989781057,5.76907191,0.368288633,1
35211,-0.251562523,-0.221664024,-0.166413543,-0.892557609,-0.2675125,1.119919362,0.482297805,0.834425414,1.125123268,0.702798839,-0.673233538,1
42119,-0.251562523,-0.221664024,-0.166413543,-0.653459382,-0.297039417,1.235850594,-0.135228137,0.383041467,0.077103927,0.332571192,-0.30476982,0
31200,-0.251562523,-0.221664024,-0.166413543,0.05370402,-0.337303395,0.755564061,-0.607421597,-0.971110372,-1.362599411,-0.60274076,1.784450701,0
8662,2.170763169,0.21691302,0.748921196,-0.021267458,2.693768858,0.397833402,3.726502695,4.259633007,2.961047482,3.859476676,-1.028981587,3
18840,-0.251562523,0.21691302,-0.166413543,0.325222346,-0.342135072,-0.306034793,-0.829716311,-0.652486409,-0.654846089,-0.505312431,-0.21830328,1
5314,3.381926015,3.286952331,0.291253826,-0.582540416,1.668916408,0.165970937,0.557066339,0.648561436,1.407922138,0.391028189,-0.690308863,6
11657,0.959600323,0.655490065,-0.166413543,-0.428544948,0.092715889,-0.340814163,-0.796993651,0.144073496,0.328144635,0.410513854,0.060278832,1
35045,-0.251562523,-0.221664024,-0.166413543,0.234040818,-0.340524513,1.081827671,1.188668508,0.489249455,1.102438867,0.683313174,0.596226057,0
10459,-0.251562523,-0.221664024,-0.166413543,0.067887813,-0.345893043,-1.01652763,-0.698551461,-0.546278422,-0.719874706,-0.446855434,1.236805062,0
40156,-0.251562523,-0.221664024,-0.166413543,-0.60685549,-0.320124097,-0.51139869,0.663003664,-1.289734334,-1.029894858,-1.089882401,-0.944331571,0
5560,-0.251562523,-0.221664024,0.291253826,-0.623065539,-0.331398011,-1.274888662,-0.358985316,-0.015238485,0.313021701,-0.174056115,1.952878802,0
18420,-0.251562523,-0.221664024,-0.166413543,0.325222346,-0.342135072,-0.306034793,-0.829716311,-0.652486409,-0.654846089,-0.505312431,-0.21830328,0
38358,-0.251562523,-0.221664024,-0.166413543,-0.132711548,-0.258922851,1.138137127,-0.322332282,-0.546278422,-0.568645364,-0.407884103,-0.834831508,1
8069,0.959600323,0.21691302,-0.166413543,-0.710194555,2.818318763,0.57338641,1.286105254,1.684089313,1.683159541,0.858684165,0.56156678,1
5819,-0.251562523,0.21691302,-0.166413543,1.103304713,-0.316902979,-0.663765452,-0.745807368,-0.280758454,-0.692653425,-0.583255094,0.040151747,0
13188,-0.251562523,-0.221664024,0.291253826,0.339406139,-0.344282484,-0.567708146,-0.040716322,0.568905445,-0.205694943,0.449485186,-0.119339056,0
12331,-0.251562523,-0.221664024,-0.166413543,-0.098265193,-0.344819337,0.061632828,-0.321692453,-0.22765446,-0.027244319,-0.368912772,0.236699638,1
11446,-0.251562523,-0.221664024,0.291253826,-0.381941056,0.011114227,-1.382539091,-0.960881161,0.329937474,-0.072613122,-0.758626085,-1.528888978,3
5136,3.381926015,1.532644153,-0.166413543,0.995913136,2.438226812,-0.226539091,-0.295185271,-0.015238485,0.842324398,0.059771873,-0.907274483,3
8746,-0.251562523,-0.221664024,-0.166413543,0.264434661,-0.343208778,-0.700200982,-0.909694878,-0.918006378,-1.211370069,-0.700169088,0.074593041,0
32507,-0.251562523,-0.221664024,-0.166413543,0.238093331,-0.287912915,-1.08939869,-0.691878963,-0.174550466,-0.1467155,-0.193541781,-1.250016221,0
9147,-0.251562523,-0.221664024,-0.166413543,-0.708168298,-0.319587244,0.147753172,0.681375883,0.329937474,0.757635967,0.663827508,0.505036555,1
21568,-0.251562523,-0.221664024,-0.166413543,1.846940726,-0.323345216,-0.254693819,-0.101682841,-0.094894476,-2.30E-05,-0.349427106,0.738932179,0
1440,0.959600323,0.21691302,0.291253826,-0.898636378,0.360068702,-0.837662301,1.232725273,2.507201215,1.636278445,2.164223764,-0.833160306,3
13714,-0.251562523,-0.221664024,-0.166413543,-0.570382879,-0.271807324,0.055008187,-0.206797529,-0.041790482,0.284288126,0.157200201,-1.034285837,0
9696,-0.251562523,-0.221664024,-0.166413543,0.242145843,-0.346966749,-1.056275481,-0.510624679,-0.705590403,-0.440100423,-0.329941441,1.375369509,0
1206,-0.251562523,-0.221664024,-0.166413543,0.300907272,-0.223490551,0.114629963,0.754773357,0.170625493,-0.453711064,-0.193541781,-0.36391584,0
29364,-0.251562523,-0.221664024,-0.166413543,0.450850228,-0.336229689,0.179220221,-0.198571162,-0.22765446,-0.400780794,-0.096113453,0.442548131,0
