id,bottom_left_longitude,bottom_left_latitude,top_right_longitude,top_right_latitude,school
9383,-1.896725232,51.95700555,-1.882362829,51.96598868,0
9384,-1.896725232,51.94802242,-1.882362829,51.95700555,0
9385,-1.896725232,51.93903929,-1.882362829,51.94802242,0
9386,-1.896725232,51.93005616,-1.882362829,51.93903929,0
9387,-1.896725232,51.92107302,-1.882362829,51.93005616,0
9388,-1.896725232,51.91208989,-1.882362829,51.92107302,0
9389,-1.896725232,51.90310676,-1.882362829,51.91208989,0
9390,-1.896725232,51.89412363,-1.882362829,51.90310676,0
9391,-1.896725232,51.8851405,-1.882362829,51.89412363,0
9392,-1.896725232,51.87615737,-1.882362829,51.8851405,0
9393,-1.896725232,51.86717424,-1.882362829,51.87615737,0
9394,-1.896725232,51.85819111,-1.882362829,51.86717424,0
9395,-1.896725232,51.84920798,-1.882362829,51.85819111,0
9396,-1.896725232,51.84022484,-1.882362829,51.84920798,0
9397,-1.896725232,51.83124171,-1.882362829,51.84022484,0
9398,-1.896725232,51.82225858,-1.882362829,51.83124171,0
9399,-1.896725232,51.81327545,-1.882362829,51.82225858,0
9400,-1.896725232,51.80429232,-1.882362829,51.81327545,0
9401,-1.896725232,51.79530919,-1.882362829,51.80429232,0
9402,-1.896725232,51.78632606,-1.882362829,51.79530919,0
9403,-1.896725232,51.77734293,-1.882362829,51.78632606,0
9404,-1.896725232,51.7683598,-1.882362829,51.77734293,0
9405,-1.896725232,51.75937667,-1.882362829,51.7683598,0
9406,-1.896725232,51.75039353,-1.882362829,51.75937667,0
9407,-1.896725232,51.7414104,-1.882362829,51.75039353,0
9408,-1.896725232,51.73242727,-1.882362829,51.7414104,0
9409,-1.896725232,51.72344414,-1.882362829,51.73242727,0
9410,-1.896725232,51.71446101,-1.882362829,51.72344414,0
9411,-1.896725232,51.70547788,-1.882362829,51.71446101,0
9412,-1.896725232,51.69649475,-1.882362829,51.70547788,0
9413,-1.896725232,51.68751162,-1.882362829,51.69649475,0
9414,-1.896725232,51.67852849,-1.882362829,51.68751162,0
9415,-1.896725232,51.66954535,-1.882362829,51.67852849,0
9416,-1.896725232,51.66056222,-1.882362829,51.66954535,0
9417,-1.896725232,51.65157909,-1.882362829,51.66056222,0
9418,-1.896725232,51.64259596,-1.882362829,51.65157909,0
9419,-1.896725232,51.63361283,-1.882362829,51.64259596,0
9420,-1.896725232,51.6246297,-1.882362829,51.63361283,0
9421,-1.896725232,51.61564657,-1.882362829,51.6246297,0
9422,-1.896725232,51.60666344,-1.882362829,51.61564657,0
9423,-1.896725232,51.59768031,-1.882362829,51.60666344,0
9424,-1.896725232,51.58869717,-1.882362829,51.59768031,0
9425,-1.896725232,51.57971404,-1.882362829,51.58869717,0
9426,-1.896725232,51.57073091,-1.882362829,51.57971404,0
9427,-1.896725232,51.56174778,-1.882362829,51.57073091,0
9428,-1.896725232,51.55276465,-1.882362829,51.56174778,0
9429,-1.896725232,51.54378152,-1.882362829,51.55276465,1
9430,-1.896725232,51.53479839,-1.882362829,51.54378152,0
9431,-1.896725232,51.52581526,-1.882362829,51.53479839,0
9432,-1.896725232,51.51683213,-1.882362829,51.52581526,0
9433,-1.896725232,51.507849,-1.882362829,51.51683213,0
9434,-1.896725232,51.49886586,-1.882362829,51.507849,0
9435,-1.896725232,51.48988273,-1.882362829,51.49886586,0
9436,-1.896725232,51.4808996,-1.882362829,51.48988273,0
9437,-1.896725232,51.47191647,-1.882362829,51.4808996,0
9438,-1.896725232,51.46293334,-1.882362829,51.47191647,0
9439,-1.896725232,51.45395021,-1.882362829,51.46293334,0
9440,-1.896725232,51.44496708,-1.882362829,51.45395021,0
9441,-1.896725232,51.43598395,-1.882362829,51.44496708,0
9442,-1.896725232,51.42700082,-1.882362829,51.43598395,0
9443,-1.896725232,51.41801768,-1.882362829,51.42700082,0
9444,-1.896725232,51.40903455,-1.882362829,51.41801768,0
9445,-1.896725232,51.40005142,-1.882362829,51.40903455,0
9446,-1.896725232,51.39106829,-1.882362829,51.40005142,0
9447,-1.896725232,51.38208516,-1.882362829,51.39106829,0
9448,-1.896725232,51.37310203,-1.882362829,51.38208516,0
9449,-1.896725232,51.3641189,-1.882362829,51.37310203,0
9450,-1.896725232,51.35513577,-1.882362829,51.3641189,0
9451,-1.896725232,51.34615264,-1.882362829,51.35513577,0
9452,-1.896725232,51.3371695,-1.882362829,51.34615264,0
9453,-1.896725232,51.32818637,-1.882362829,51.3371695,0
9454,-1.896725232,51.31920324,-1.882362829,51.32818637,0
9455,-1.896725232,51.31022011,-1.882362829,51.31920324,0
9456,-1.896725232,51.30123698,-1.882362829,51.31022011,0
9457,-1.896725232,51.29225385,-1.882362829,51.30123698,0
9458,-1.896725232,51.28327072,-1.882362829,51.29225385,0
9459,-1.896725232,51.27428759,-1.882362829,51.28327072,0
9460,-1.896725232,51.26530446,-1.882362829,51.27428759,0
9461,-1.896725232,51.25632133,-1.882362829,51.26530446,0
9462,-1.896725232,51.24733819,-1.882362829,51.25632133,0
9463,-1.896725232,51.23835506,-1.882362829,51.24733819,0
9464,-1.896725232,51.22937193,-1.882362829,51.23835506,0
9465,-1.896725232,51.2203888,-1.882362829,51.22937193,0
9466,-1.896725232,51.21140567,-1.882362829,51.2203888,0
9467,-1.896725232,51.20242254,-1.882362829,51.21140567,0
9468,-1.896725232,51.19343941,-1.882362829,51.20242254,0
9469,-1.896725232,51.18445628,-1.882362829,51.19343941,0
9470,-1.896725232,51.17547315,-1.882362829,51.18445628,0
9471,-1.896725232,51.16649001,-1.882362829,51.17547315,0
9472,-1.896725232,51.15750688,-1.882362829,51.16649001,0
9473,-1.896725232,51.14852375,-1.882362829,51.15750688,0
9474,-1.896725232,51.13954062,-1.882362829,51.14852375,0
9475,-1.896725232,51.13055749,-1.882362829,51.13954062,0
9476,-1.896725232,51.12157436,-1.882362829,51.13055749,0
9477,-1.896725232,51.11259123,-1.882362829,51.12157436,1
9478,-1.896725232,51.1036081,-1.882362829,51.11259123,0
9479,-1.896725232,51.09462497,-1.882362829,51.1036081,0
9480,-1.896725232,51.08564183,-1.882362829,51.09462497,0
9481,-1.896725232,51.0766587,-1.882362829,51.08564183,0
9482,-1.896725232,51.06767557,-1.882362829,51.0766587,0
9483,-1.896725232,51.05869244,-1.882362829,51.06767557,0
9484,-1.896725232,51.04970931,-1.882362829,51.05869244,0
9485,-1.896725232,51.04072618,-1.882362829,51.04970931,0
9486,-1.896725232,51.03174305,-1.882362829,51.04072618,0
9487,-1.896725232,51.02275992,-1.882362829,51.03174305,0
9488,-1.896725232,51.01377679,-1.882362829,51.02275992,0
9489,-1.896725232,51.00479366,-1.882362829,51.01377679,0
9490,-1.896725232,50.99581052,-1.882362829,51.00479366,0
9491,-1.896725232,50.98682739,-1.882362829,50.99581052,0
9492,-1.896725232,50.97784426,-1.882362829,50.98682739,0
9493,-1.896725232,50.96886113,-1.882362829,50.97784426,0
9494,-1.896725232,50.959878,-1.882362829,50.96886113,0
9495,-1.882362829,52.84633552,-1.868000425,52.85531866,0
9496,-1.882362829,52.83735239,-1.868000425,52.84633552,0
9497,-1.882362829,52.82836926,-1.868000425,52.83735239,0
9498,-1.882362829,52.81938613,-1.868000425,52.82836926,0
9499,-1.882362829,52.810403,-1.868000425,52.81938613,0
9500,-1.882362829,52.80141987,-1.868000425,52.810403,0
9501,-1.882362829,52.79243674,-1.868000425,52.80141987,0
9502,-1.882362829,52.78345361,-1.868000425,52.79243674,0
9503,-1.882362829,52.77447048,-1.868000425,52.78345361,0
9504,-1.882362829,52.76548734,-1.868000425,52.77447048,0
9505,-1.882362829,52.75650421,-1.868000425,52.76548734,1
9506,-1.882362829,52.74752108,-1.868000425,52.75650421,0
9507,-1.882362829,52.73853795,-1.868000425,52.74752108,0
9508,-1.882362829,52.72955482,-1.868000425,52.73853795,0
9509,-1.882362829,52.72057169,-1.868000425,52.72955482,0
9510,-1.882362829,52.71158856,-1.868000425,52.72057169,0
9511,-1.882362829,52.70260543,-1.868000425,52.71158856,0
9512,-1.882362829,52.6936223,-1.868000425,52.70260543,1
9513,-1.882362829,52.68463917,-1.868000425,52.6936223,0
9514,-1.882362829,52.67565603,-1.868000425,52.68463917,0
9515,-1.882362829,52.6666729,-1.868000425,52.67565603,0
9516,-1.882362829,52.65768977,-1.868000425,52.6666729,0
9517,-1.882362829,52.64870664,-1.868000425,52.65768977,0
9518,-1.882362829,52.63972351,-1.868000425,52.64870664,2
9519,-1.882362829,52.63074038,-1.868000425,52.63972351,0
9520,-1.882362829,52.62175725,-1.868000425,52.63074038,0
9521,-1.882362829,52.61277412,-1.868000425,52.62175725,0
9522,-1.882362829,52.60379099,-1.868000425,52.61277412,0
9523,-1.882362829,52.59480785,-1.868000425,52.60379099,0
9524,-1.882362829,52.58582472,-1.868000425,52.59480785,0
9525,-1.882362829,52.57684159,-1.868000425,52.58582472,0
9526,-1.882362829,52.56785846,-1.868000425,52.57684159,0
9527,-1.882362829,52.55887533,-1.868000425,52.56785846,0
9528,-1.882362829,52.5498922,-1.868000425,52.55887533,2
9529,-1.882362829,52.54090907,-1.868000425,52.5498922,1
9530,-1.882362829,52.53192594,-1.868000425,52.54090907,1
9531,-1.882362829,52.52294281,-1.868000425,52.53192594,1
9532,-1.882362829,52.51395967,-1.868000425,52.52294281,0
9533,-1.882362829,52.50497654,-1.868000425,52.51395967,0
9534,-1.882362829,52.49599341,-1.868000425,52.50497654,1
9535,-1.882362829,52.48701028,-1.868000425,52.49599341,1
9536,-1.882362829,52.47802715,-1.868000425,52.48701028,3
9537,-1.882362829,52.46904402,-1.868000425,52.47802715,1
9538,-1.882362829,52.46006089,-1.868000425,52.46904402,0
9539,-1.882362829,52.45107776,-1.868000425,52.46006089,1
9540,-1.882362829,52.44209463,-1.868000425,52.45107776,0
9541,-1.882362829,52.4331115,-1.868000425,52.44209463,0
9542,-1.882362829,52.42412836,-1.868000425,52.4331115,0
9543,-1.882362829,52.41514523,-1.868000425,52.42412836,0
9544,-1.882362829,52.4061621,-1.868000425,52.41514523,0
9545,-1.882362829,52.39717897,-1.868000425,52.4061621,0
9546,-1.882362829,52.38819584,-1.868000425,52.39717897,1
9547,-1.882362829,52.37921271,-1.868000425,52.38819584,0
9548,-1.882362829,52.37022958,-1.868000425,52.37921271,0
9549,-1.882362829,52.36124645,-1.868000425,52.37022958,0
9550,-1.882362829,52.35226332,-1.868000425,52.36124645,0
9551,-1.882362829,52.34328018,-1.868000425,52.35226332,0
9552,-1.882362829,52.33429705,-1.868000425,52.34328018,0
9553,-1.882362829,52.32531392,-1.868000425,52.33429705,0
9554,-1.882362829,52.31633079,-1.868000425,52.32531392,0
9555,-1.882362829,52.30734766,-1.868000425,52.31633079,0
9556,-1.882362829,52.29836453,-1.868000425,52.30734766,0
9557,-1.882362829,52.2893814,-1.868000425,52.29836453,0
9558,-1.882362829,52.28039827,-1.868000425,52.2893814,0
9559,-1.882362829,52.27141514,-1.868000425,52.28039827,0
9560,-1.882362829,52.262432,-1.868000425,52.27141514,0
9561,-1.882362829,52.25344887,-1.868000425,52.262432,0
9562,-1.882362829,52.24446574,-1.868000425,52.25344887,0
9563,-1.882362829,52.23548261,-1.868000425,52.24446574,0
9564,-1.882362829,52.22649948,-1.868000425,52.23548261,0
9565,-1.882362829,52.21751635,-1.868000425,52.22649948,0
9566,-1.882362829,52.20853322,-1.868000425,52.21751635,0
9567,-1.882362829,52.19955009,-1.868000425,52.20853322,0
9568,-1.882362829,52.19056696,-1.868000425,52.19955009,0
9569,-1.882362829,52.18158383,-1.868000425,52.19056696,0
9570,-1.882362829,52.17260069,-1.868000425,52.18158383,0
9571,-1.882362829,52.16361756,-1.868000425,52.17260069,0
9572,-1.882362829,52.15463443,-1.868000425,52.16361756,0
9573,-1.882362829,52.1456513,-1.868000425,52.15463443,0
9574,-1.882362829,52.13666817,-1.868000425,52.1456513,1
9575,-1.882362829,52.12768504,-1.868000425,52.13666817,0
9576,-1.882362829,52.11870191,-1.868000425,52.12768504,0
9577,-1.882362829,52.10971878,-1.868000425,52.11870191,0
9578,-1.882362829,52.10073565,-1.868000425,52.10971878,0
9579,-1.882362829,52.09175251,-1.868000425,52.10073565,0
9580,-1.882362829,52.08276938,-1.868000425,52.09175251,0
9581,-1.882362829,52.07378625,-1.868000425,52.08276938,0
9582,-1.882362829,52.06480312,-1.868000425,52.07378625,0
9583,-1.882362829,52.05581999,-1.868000425,52.06480312,0
9584,-1.882362829,52.04683686,-1.868000425,52.05581999,0
9585,-1.882362829,52.03785373,-1.868000425,52.04683686,0
9586,-1.882362829,52.0288706,-1.868000425,52.03785373,0
9587,-1.882362829,52.01988747,-1.868000425,52.0288706,0
9588,-1.882362829,52.01090434,-1.868000425,52.01988747,0
9589,-1.882362829,52.0019212,-1.868000425,52.01090434,0
9590,-1.882362829,51.99293807,-1.868000425,52.0019212,0
9591,-1.882362829,51.98395494,-1.868000425,51.99293807,0
9592,-1.882362829,51.97497181,-1.868000425,51.98395494,0
9593,-1.882362829,51.96598868,-1.868000425,51.97497181,0
9594,-1.882362829,51.95700555,-1.868000425,51.96598868,0
9595,-1.882362829,51.94802242,-1.868000425,51.95700555,0
9596,-1.882362829,51.93903929,-1.868000425,51.94802242,0
9597,-1.882362829,51.93005616,-1.868000425,51.93903929,0
9598,-1.882362829,51.92107302,-1.868000425,51.93005616,0
9599,-1.882362829,51.91208989,-1.868000425,51.92107302,0
9600,-1.882362829,51.90310676,-1.868000425,51.91208989,0
9601,-1.882362829,51.89412363,-1.868000425,51.90310676,0
9602,-1.882362829,51.8851405,-1.868000425,51.89412363,0
9603,-1.882362829,51.87615737,-1.868000425,51.8851405,0
9604,-1.882362829,51.86717424,-1.868000425,51.87615737,0
9605,-1.882362829,51.85819111,-1.868000425,51.86717424,0
9606,-1.882362829,51.84920798,-1.868000425,51.85819111,0
9607,-1.882362829,51.84022484,-1.868000425,51.84920798,0
9608,-1.882362829,51.83124171,-1.868000425,51.84022484,0
9609,-1.882362829,51.82225858,-1.868000425,51.83124171,0
9610,-1.882362829,51.81327545,-1.868000425,51.82225858,0
9611,-1.882362829,51.80429232,-1.868000425,51.81327545,0
9612,-1.882362829,51.79530919,-1.868000425,51.80429232,0
9613,-1.882362829,51.78632606,-1.868000425,51.79530919,0
9614,-1.882362829,51.77734293,-1.868000425,51.78632606,0
9615,-1.882362829,51.7683598,-1.868000425,51.77734293,0
9616,-1.882362829,51.75937667,-1.868000425,51.7683598,0
9617,-1.882362829,51.75039353,-1.868000425,51.75937667,0
9618,-1.882362829,51.7414104,-1.868000425,51.75039353,0
9619,-1.882362829,51.73242727,-1.868000425,51.7414104,0
9620,-1.882362829,51.72344414,-1.868000425,51.73242727,0
9621,-1.882362829,51.71446101,-1.868000425,51.72344414,0
9622,-1.882362829,51.70547788,-1.868000425,51.71446101,0
9623,-1.882362829,51.69649475,-1.868000425,51.70547788,0
9624,-1.882362829,51.68751162,-1.868000425,51.69649475,0
9625,-1.882362829,51.67852849,-1.868000425,51.68751162,0
9626,-1.882362829,51.66954535,-1.868000425,51.67852849,0
9627,-1.882362829,51.66056222,-1.868000425,51.66954535,0
9628,-1.882362829,51.65157909,-1.868000425,51.66056222,0
9629,-1.882362829,51.64259596,-1.868000425,51.65157909,0
9630,-1.882362829,51.63361283,-1.868000425,51.64259596,0
9631,-1.882362829,51.6246297,-1.868000425,51.63361283,0
9632,-1.882362829,51.61564657,-1.868000425,51.6246297,0
9633,-1.882362829,51.60666344,-1.868000425,51.61564657,0
9634,-1.882362829,51.59768031,-1.868000425,51.60666344,0
9635,-1.882362829,51.58869717,-1.868000425,51.59768031,0
9636,-1.882362829,51.57971404,-1.868000425,51.58869717,0
9637,-1.882362829,51.57073091,-1.868000425,51.57971404,1
9638,-1.882362829,51.56174778,-1.868000425,51.57073091,0
9639,-1.882362829,51.55276465,-1.868000425,51.56174778,0
9640,-1.882362829,51.54378152,-1.868000425,51.55276465,0
9641,-1.882362829,51.53479839,-1.868000425,51.54378152,0
9642,-1.882362829,51.52581526,-1.868000425,51.53479839,0
9643,-1.882362829,51.51683213,-1.868000425,51.52581526,0
9644,-1.882362829,51.507849,-1.868000425,51.51683213,0
9645,-1.882362829,51.49886586,-1.868000425,51.507849,0
9646,-1.882362829,51.48988273,-1.868000425,51.49886586,0
9647,-1.882362829,51.4808996,-1.868000425,51.48988273,0
9648,-1.882362829,51.47191647,-1.868000425,51.4808996,0
9649,-1.882362829,51.46293334,-1.868000425,51.47191647,0
9650,-1.882362829,51.45395021,-1.868000425,51.46293334,0
9651,-1.882362829,51.44496708,-1.868000425,51.45395021,0
9652,-1.882362829,51.43598395,-1.868000425,51.44496708,0
9653,-1.882362829,51.42700082,-1.868000425,51.43598395,0
9654,-1.882362829,51.41801768,-1.868000425,51.42700082,0
9655,-1.882362829,51.40903455,-1.868000425,51.41801768,0
9656,-1.882362829,51.40005142,-1.868000425,51.40903455,0
9657,-1.882362829,51.39106829,-1.868000425,51.40005142,0
9658,-1.882362829,51.38208516,-1.868000425,51.39106829,0
9659,-1.882362829,51.37310203,-1.868000425,51.38208516,0
9660,-1.882362829,51.3641189,-1.868000425,51.37310203,0
9661,-1.882362829,51.35513577,-1.868000425,51.3641189,0
9662,-1.882362829,51.34615264,-1.868000425,51.35513577,0
9663,-1.882362829,51.3371695,-1.868000425,51.34615264,0
9664,-1.882362829,51.32818637,-1.868000425,51.3371695,0
9665,-1.882362829,51.31920324,-1.868000425,51.32818637,0
9666,-1.882362829,51.31022011,-1.868000425,51.31920324,0
9667,-1.882362829,51.30123698,-1.868000425,51.31022011,0
9668,-1.882362829,51.29225385,-1.868000425,51.30123698,0
9669,-1.882362829,51.28327072,-1.868000425,51.29225385,0
9670,-1.882362829,51.27428759,-1.868000425,51.28327072,0
9671,-1.882362829,51.26530446,-1.868000425,51.27428759,0
9672,-1.882362829,51.25632133,-1.868000425,51.26530446,0
9673,-1.882362829,51.24733819,-1.868000425,51.25632133,0
9674,-1.882362829,51.23835506,-1.868000425,51.24733819,0
9675,-1.882362829,51.22937193,-1.868000425,51.23835506,0
9676,-1.882362829,51.2203888,-1.868000425,51.22937193,0
9677,-1.882362829,51.21140567,-1.868000425,51.2203888,0
9678,-1.882362829,51.20242254,-1.868000425,51.21140567,0
9679,-1.882362829,51.19343941,-1.868000425,51.20242254,0
9680,-1.882362829,51.18445628,-1.868000425,51.19343941,0
9681,-1.882362829,51.17547315,-1.868000425,51.18445628,0
9682,-1.882362829,51.16649001,-1.868000425,51.17547315,0
9683,-1.882362829,51.15750688,-1.868000425,51.16649001,0
9684,-1.882362829,51.14852375,-1.868000425,51.15750688,0
9685,-1.882362829,51.13954062,-1.868000425,51.14852375,0
9686,-1.882362829,51.13055749,-1.868000425,51.13954062,0
9687,-1.882362829,51.12157436,-1.868000425,51.13055749,0
9688,-1.882362829,51.11259123,-1.868000425,51.12157436,0
9689,-1.882362829,51.1036081,-1.868000425,51.11259123,0
9690,-1.882362829,51.09462497,-1.868000425,51.1036081,0
9691,-1.882362829,51.08564183,-1.868000425,51.09462497,0
9692,-1.882362829,51.0766587,-1.868000425,51.08564183,0
9693,-1.882362829,51.06767557,-1.868000425,51.0766587,1
9694,-1.882362829,51.05869244,-1.868000425,51.06767557,0
9695,-1.882362829,51.04970931,-1.868000425,51.05869244,0
9696,-1.882362829,51.04072618,-1.868000425,51.04970931,0
9697,-1.882362829,51.03174305,-1.868000425,51.04072618,0
9698,-1.882362829,51.02275992,-1.868000425,51.03174305,0
9699,-1.882362829,51.01377679,-1.868000425,51.02275992,0
9700,-1.882362829,51.00479366,-1.868000425,51.01377679,0
9701,-1.882362829,50.99581052,-1.868000425,51.00479366,0
9702,-1.882362829,50.98682739,-1.868000425,50.99581052,0
9703,-1.882362829,50.97784426,-1.868000425,50.98682739,0
9704,-1.882362829,50.96886113,-1.868000425,50.97784426,0
9705,-1.882362829,50.959878,-1.868000425,50.96886113,0
9706,-1.868000425,52.84633552,-1.853638021,52.85531866,0
9707,-1.868000425,52.83735239,-1.853638021,52.84633552,0
9708,-1.868000425,52.82836926,-1.853638021,52.83735239,0
9709,-1.868000425,52.81938613,-1.853638021,52.82836926,0
9710,-1.868000425,52.810403,-1.853638021,52.81938613,0
9711,-1.868000425,52.80141987,-1.853638021,52.810403,0
9712,-1.868000425,52.79243674,-1.853638021,52.80141987,0
9713,-1.868000425,52.78345361,-1.853638021,52.79243674,0
9714,-1.868000425,52.77447048,-1.853638021,52.78345361,0
9715,-1.868000425,52.76548734,-1.853638021,52.77447048,0
9716,-1.868000425,52.75650421,-1.853638021,52.76548734,0
9717,-1.868000425,52.74752108,-1.853638021,52.75650421,0
9718,-1.868000425,52.73853795,-1.853638021,52.74752108,0
9719,-1.868000425,52.72955482,-1.853638021,52.73853795,0
9720,-1.868000425,52.72057169,-1.853638021,52.72955482,0
9721,-1.868000425,52.71158856,-1.853638021,52.72057169,0
9722,-1.868000425,52.70260543,-1.853638021,52.71158856,0
9723,-1.868000425,52.6936223,-1.853638021,52.70260543,0
9724,-1.868000425,52.68463917,-1.853638021,52.6936223,0
9725,-1.868000425,52.67565603,-1.853638021,52.68463917,1
9726,-1.868000425,52.6666729,-1.853638021,52.67565603,0
9727,-1.868000425,52.65768977,-1.853638021,52.6666729,0
9728,-1.868000425,52.64870664,-1.853638021,52.65768977,0
