id,bottom_left_longitude,bottom_left_latitude,top_right_longitude,top_right_latitude
28406,-0.6041088894054489,51.66056222334278,-0.5897464855950418,51.66954535441128
28407,-0.6041088894054489,51.65157909227428,-0.5897464855950418,51.66056222334278
28408,-0.6041088894054489,51.642595961205785,-0.5897464855950418,51.65157909227428
28409,-0.6041088894054489,51.63361283013729,-0.5897464855950418,51.642595961205785
28410,-0.6041088894054489,51.62462969906879,-0.5897464855950418,51.63361283013729
28411,-0.6041088894054489,51.615646568000294,-0.5897464855950418,51.62462969906879
28412,-0.6041088894054489,51.6066634369318,-0.5897464855950418,51.615646568000294
28413,-0.6041088894054489,51.5976803058633,-0.5897464855950418,51.6066634369318
28414,-0.6041088894054489,51.5886971747948,-0.5897464855950418,51.5976803058633
28415,-0.6041088894054489,51.579714043726305,-0.5897464855950418,51.5886971747948
28416,-0.6041088894054489,51.57073091265781,-0.5897464855950418,51.579714043726305
28417,-0.6041088894054489,51.56174778158931,-0.5897464855950418,51.57073091265781
28418,-0.6041088894054489,51.552764650520814,-0.5897464855950418,51.56174778158931
28419,-0.6041088894054489,51.54378151945232,-0.5897464855950418,51.552764650520814
28420,-0.6041088894054489,51.53479838838382,-0.5897464855950418,51.54378151945232
28421,-0.6041088894054489,51.52581525731532,-0.5897464855950418,51.53479838838382
28422,-0.6041088894054489,51.516832126246825,-0.5897464855950418,51.52581525731532
28423,-0.6041088894054489,51.50784899517833,-0.5897464855950418,51.516832126246825
28424,-0.6041088894054489,51.49886586410983,-0.5897464855950418,51.50784899517833
28425,-0.6041088894054489,51.489882733041334,-0.5897464855950418,51.49886586410983
28426,-0.6041088894054489,51.48089960197284,-0.5897464855950418,51.489882733041334
28427,-0.6041088894054489,51.47191647090434,-0.5897464855950418,51.48089960197284
28428,-0.6041088894054489,51.46293333983584,-0.5897464855950418,51.47191647090434
28429,-0.6041088894054489,51.453950208767345,-0.5897464855950418,51.46293333983584
28430,-0.6041088894054489,51.44496707769885,-0.5897464855950418,51.453950208767345
28431,-0.6041088894054489,51.43598394663035,-0.5897464855950418,51.44496707769885
28432,-0.6041088894054489,51.427000815561854,-0.5897464855950418,51.43598394663035
28433,-0.6041088894054489,51.41801768449336,-0.5897464855950418,51.427000815561854
28434,-0.6041088894054489,51.40903455342486,-0.5897464855950418,51.41801768449336
28435,-0.6041088894054489,51.40005142235636,-0.5897464855950418,51.40903455342486
28436,-0.6041088894054489,51.391068291287866,-0.5897464855950418,51.40005142235636
28437,-0.6041088894054489,51.38208516021937,-0.5897464855950418,51.391068291287866
28438,-0.6041088894054489,51.37310202915087,-0.5897464855950418,51.38208516021937
28439,-0.6041088894054489,51.364118898082374,-0.5897464855950418,51.37310202915087
28440,-0.6041088894054489,51.35513576701388,-0.5897464855950418,51.364118898082374
28441,-0.6041088894054489,51.34615263594538,-0.5897464855950418,51.35513576701388
28442,-0.6041088894054489,51.33716950487688,-0.5897464855950418,51.34615263594538
28443,-0.6041088894054489,51.328186373808386,-0.5897464855950418,51.33716950487688
28444,-0.6041088894054489,51.31920324273989,-0.5897464855950418,51.328186373808386
28445,-0.6041088894054489,51.31022011167139,-0.5897464855950418,51.31920324273989
28446,-0.6041088894054489,51.301236980602894,-0.5897464855950418,51.31022011167139
28447,-0.6041088894054489,51.2922538495344,-0.5897464855950418,51.301236980602894
28448,-0.6041088894054489,51.2832707184659,-0.5897464855950418,51.2922538495344
28449,-0.6041088894054489,51.2742875873974,-0.5897464855950418,51.2832707184659
28450,-0.6041088894054489,51.265304456328906,-0.5897464855950418,51.2742875873974
28451,-0.6041088894054489,51.25632132526041,-0.5897464855950418,51.265304456328906
28452,-0.6041088894054489,51.24733819419191,-0.5897464855950418,51.25632132526041
28453,-0.6041088894054489,51.238355063123414,-0.5897464855950418,51.24733819419191
28454,-0.6041088894054489,51.22937193205492,-0.5897464855950418,51.238355063123414
28455,-0.6041088894054489,51.22038880098642,-0.5897464855950418,51.22937193205492
28456,-0.6041088894054489,51.21140566991792,-0.5897464855950418,51.22038880098642
28457,-0.6041088894054489,51.202422538849426,-0.5897464855950418,51.21140566991792
28458,-0.6041088894054489,51.19343940778093,-0.5897464855950418,51.202422538849426
28459,-0.6041088894054489,51.18445627671243,-0.5897464855950418,51.19343940778093
28460,-0.6041088894054489,51.175473145643934,-0.5897464855950418,51.18445627671243
28461,-0.6041088894054489,51.16649001457544,-0.5897464855950418,51.175473145643934
28462,-0.6041088894054489,51.15750688350694,-0.5897464855950418,51.16649001457544
28463,-0.6041088894054489,51.14852375243844,-0.5897464855950418,51.15750688350694
28464,-0.6041088894054489,51.139540621369946,-0.5897464855950418,51.14852375243844
28465,-0.6041088894054489,51.13055749030145,-0.5897464855950418,51.139540621369946
28466,-0.6041088894054489,51.12157435923295,-0.5897464855950418,51.13055749030145
28467,-0.6041088894054489,51.112591228164455,-0.5897464855950418,51.12157435923295
28468,-0.6041088894054489,51.10360809709596,-0.5897464855950418,51.112591228164455
28469,-0.6041088894054489,51.09462496602746,-0.5897464855950418,51.10360809709596
28470,-0.6041088894054489,51.08564183495896,-0.5897464855950418,51.09462496602746
28471,-0.6041088894054489,51.076658703890466,-0.5897464855950418,51.08564183495896
28472,-0.6041088894054489,51.06767557282197,-0.5897464855950418,51.076658703890466
28473,-0.6041088894054489,51.05869244175347,-0.5897464855950418,51.06767557282197
28474,-0.6041088894054489,51.049709310684975,-0.5897464855950418,51.05869244175347
28475,-0.6041088894054489,51.04072617961648,-0.5897464855950418,51.049709310684975
28476,-0.6041088894054489,51.03174304854798,-0.5897464855950418,51.04072617961648
28477,-0.6041088894054489,51.02275991747948,-0.5897464855950418,51.03174304854798
28478,-0.6041088894054489,51.013776786410986,-0.5897464855950418,51.02275991747948
28479,-0.6041088894054489,51.00479365534249,-0.5897464855950418,51.013776786410986
28480,-0.6041088894054489,50.99581052427399,-0.5897464855950418,51.00479365534249
28481,-0.6041088894054489,50.986827393205495,-0.5897464855950418,50.99581052427399
28482,-0.6041088894054489,50.977844262137,-0.5897464855950418,50.986827393205495
28483,-0.6041088894054489,50.9688611310685,-0.5897464855950418,50.977844262137
28484,-0.6041088894054489,50.959878,-0.5897464855950418,50.9688611310685
28485,-0.5897464855950418,52.8463355243844,-0.5753840817846347,52.8553186554529
28486,-0.5897464855950418,52.8373523933159,-0.5753840817846347,52.8463355243844
28487,-0.5897464855950418,52.828369262247406,-0.5753840817846347,52.8373523933159
28488,-0.5897464855950418,52.81938613117891,-0.5753840817846347,52.828369262247406
28489,-0.5897464855950418,52.81040300011041,-0.5753840817846347,52.81938613117891
28490,-0.5897464855950418,52.801419869041915,-0.5753840817846347,52.81040300011041
28491,-0.5897464855950418,52.79243673797342,-0.5753840817846347,52.801419869041915
28492,-0.5897464855950418,52.78345360690492,-0.5753840817846347,52.79243673797342
28493,-0.5897464855950418,52.774470475836424,-0.5753840817846347,52.78345360690492
28494,-0.5897464855950418,52.76548734476793,-0.5753840817846347,52.774470475836424
28495,-0.5897464855950418,52.75650421369943,-0.5753840817846347,52.76548734476793
28496,-0.5897464855950418,52.74752108263093,-0.5753840817846347,52.75650421369943
28497,-0.5897464855950418,52.738537951562435,-0.5753840817846347,52.74752108263093
28498,-0.5897464855950418,52.72955482049394,-0.5753840817846347,52.738537951562435
28499,-0.5897464855950418,52.72057168942544,-0.5753840817846347,52.72955482049394
28500,-0.5897464855950418,52.711588558356944,-0.5753840817846347,52.72057168942544
28501,-0.5897464855950418,52.70260542728845,-0.5753840817846347,52.711588558356944
28502,-0.5897464855950418,52.69362229621995,-0.5753840817846347,52.70260542728845
28503,-0.5897464855950418,52.68463916515145,-0.5753840817846347,52.69362229621995
28504,-0.5897464855950418,52.675656034082955,-0.5753840817846347,52.68463916515145
28505,-0.5897464855950418,52.66667290301446,-0.5753840817846347,52.675656034082955
28506,-0.5897464855950418,52.65768977194596,-0.5753840817846347,52.66667290301446
28507,-0.5897464855950418,52.648706640877464,-0.5753840817846347,52.65768977194596
28508,-0.5897464855950418,52.63972350980897,-0.5753840817846347,52.648706640877464
28509,-0.5897464855950418,52.63074037874047,-0.5753840817846347,52.63972350980897
28510,-0.5897464855950418,52.62175724767197,-0.5753840817846347,52.63074037874047
28511,-0.5897464855950418,52.612774116603475,-0.5753840817846347,52.62175724767197
28512,-0.5897464855950418,52.60379098553498,-0.5753840817846347,52.612774116603475
28513,-0.5897464855950418,52.59480785446648,-0.5753840817846347,52.60379098553498
28514,-0.5897464855950418,52.585824723397984,-0.5753840817846347,52.59480785446648
28515,-0.5897464855950418,52.57684159232949,-0.5753840817846347,52.585824723397984
28516,-0.5897464855950418,52.56785846126099,-0.5753840817846347,52.57684159232949
28517,-0.5897464855950418,52.55887533019249,-0.5753840817846347,52.56785846126099
28518,-0.5897464855950418,52.549892199123995,-0.5753840817846347,52.55887533019249
28519,-0.5897464855950418,52.5409090680555,-0.5753840817846347,52.549892199123995
28520,-0.5897464855950418,52.531925936987,-0.5753840817846347,52.5409090680555
28521,-0.5897464855950418,52.522942805918504,-0.5753840817846347,52.531925936987
28522,-0.5897464855950418,52.51395967485001,-0.5753840817846347,52.522942805918504
28523,-0.5897464855950418,52.50497654378151,-0.5753840817846347,52.51395967485001
28524,-0.5897464855950418,52.49599341271301,-0.5753840817846347,52.50497654378151
28525,-0.5897464855950418,52.487010281644515,-0.5753840817846347,52.49599341271301
28526,-0.5897464855950418,52.47802715057602,-0.5753840817846347,52.487010281644515
28527,-0.5897464855950418,52.46904401950752,-0.5753840817846347,52.47802715057602
28528,-0.5897464855950418,52.460060888439024,-0.5753840817846347,52.46904401950752
28529,-0.5897464855950418,52.45107775737053,-0.5753840817846347,52.460060888439024
28530,-0.5897464855950418,52.44209462630203,-0.5753840817846347,52.45107775737053
28531,-0.5897464855950418,52.43311149523353,-0.5753840817846347,52.44209462630203
28532,-0.5897464855950418,52.424128364165036,-0.5753840817846347,52.43311149523353
28533,-0.5897464855950418,52.41514523309654,-0.5753840817846347,52.424128364165036
28534,-0.5897464855950418,52.40616210202804,-0.5753840817846347,52.41514523309654
28535,-0.5897464855950418,52.397178970959544,-0.5753840817846347,52.40616210202804
28536,-0.5897464855950418,52.38819583989105,-0.5753840817846347,52.397178970959544
28537,-0.5897464855950418,52.37921270882255,-0.5753840817846347,52.38819583989105
28538,-0.5897464855950418,52.37022957775405,-0.5753840817846347,52.37921270882255
28539,-0.5897464855950418,52.361246446685556,-0.5753840817846347,52.37022957775405
28540,-0.5897464855950418,52.35226331561706,-0.5753840817846347,52.361246446685556
28541,-0.5897464855950418,52.34328018454856,-0.5753840817846347,52.35226331561706
28542,-0.5897464855950418,52.334297053480064,-0.5753840817846347,52.34328018454856
28543,-0.5897464855950418,52.32531392241157,-0.5753840817846347,52.334297053480064
28544,-0.5897464855950418,52.31633079134307,-0.5753840817846347,52.32531392241157
28545,-0.5897464855950418,52.30734766027457,-0.5753840817846347,52.31633079134307
28546,-0.5897464855950418,52.298364529206076,-0.5753840817846347,52.30734766027457
28547,-0.5897464855950418,52.28938139813758,-0.5753840817846347,52.298364529206076
28548,-0.5897464855950418,52.28039826706908,-0.5753840817846347,52.28938139813758
28549,-0.5897464855950418,52.271415136000584,-0.5753840817846347,52.28039826706908
28550,-0.5897464855950418,52.26243200493209,-0.5753840817846347,52.271415136000584
28551,-0.5897464855950418,52.25344887386359,-0.5753840817846347,52.26243200493209
28552,-0.5897464855950418,52.24446574279509,-0.5753840817846347,52.25344887386359
28553,-0.5897464855950418,52.235482611726596,-0.5753840817846347,52.24446574279509
28554,-0.5897464855950418,52.2264994806581,-0.5753840817846347,52.235482611726596
28555,-0.5897464855950418,52.2175163495896,-0.5753840817846347,52.2264994806581
28556,-0.5897464855950418,52.208533218521104,-0.5753840817846347,52.2175163495896
28557,-0.5897464855950418,52.19955008745261,-0.5753840817846347,52.208533218521104
28558,-0.5897464855950418,52.19056695638411,-0.5753840817846347,52.19955008745261
28559,-0.5897464855950418,52.18158382531561,-0.5753840817846347,52.19056695638411
28560,-0.5897464855950418,52.172600694247116,-0.5753840817846347,52.18158382531561
28561,-0.5897464855950418,52.16361756317862,-0.5753840817846347,52.172600694247116
28562,-0.5897464855950418,52.15463443211012,-0.5753840817846347,52.16361756317862
28563,-0.5897464855950418,52.145651301041624,-0.5753840817846347,52.15463443211012
28564,-0.5897464855950418,52.13666816997313,-0.5753840817846347,52.145651301041624
28565,-0.5897464855950418,52.12768503890463,-0.5753840817846347,52.13666816997313
28566,-0.5897464855950418,52.11870190783613,-0.5753840817846347,52.12768503890463
28567,-0.5897464855950418,52.109718776767636,-0.5753840817846347,52.11870190783613
28568,-0.5897464855950418,52.10073564569914,-0.5753840817846347,52.109718776767636
28569,-0.5897464855950418,52.09175251463064,-0.5753840817846347,52.10073564569914
28570,-0.5897464855950418,52.082769383562145,-0.5753840817846347,52.09175251463064
28571,-0.5897464855950418,52.07378625249365,-0.5753840817846347,52.082769383562145
28572,-0.5897464855950418,52.06480312142515,-0.5753840817846347,52.07378625249365
28573,-0.5897464855950418,52.05581999035665,-0.5753840817846347,52.06480312142515
28574,-0.5897464855950418,52.046836859288156,-0.5753840817846347,52.05581999035665
28575,-0.5897464855950418,52.03785372821966,-0.5753840817846347,52.046836859288156
28576,-0.5897464855950418,52.02887059715116,-0.5753840817846347,52.03785372821966
28577,-0.5897464855950418,52.019887466082665,-0.5753840817846347,52.02887059715116
28578,-0.5897464855950418,52.01090433501417,-0.5753840817846347,52.019887466082665
28579,-0.5897464855950418,52.00192120394567,-0.5753840817846347,52.01090433501417
28580,-0.5897464855950418,51.99293807287717,-0.5753840817846347,52.00192120394567
28581,-0.5897464855950418,51.983954941808676,-0.5753840817846347,51.99293807287717
28582,-0.5897464855950418,51.97497181074018,-0.5753840817846347,51.983954941808676
28583,-0.5897464855950418,51.96598867967168,-0.5753840817846347,51.97497181074018
28584,-0.5897464855950418,51.957005548603185,-0.5753840817846347,51.96598867967168
28585,-0.5897464855950418,51.94802241753469,-0.5753840817846347,51.957005548603185
28586,-0.5897464855950418,51.93903928646619,-0.5753840817846347,51.94802241753469
28587,-0.5897464855950418,51.93005615539769,-0.5753840817846347,51.93903928646619
28588,-0.5897464855950418,51.921073024329196,-0.5753840817846347,51.93005615539769
28589,-0.5897464855950418,51.9120898932607,-0.5753840817846347,51.921073024329196
28590,-0.5897464855950418,51.9031067621922,-0.5753840817846347,51.9120898932607
28591,-0.5897464855950418,51.894123631123705,-0.5753840817846347,51.9031067621922
28592,-0.5897464855950418,51.88514050005521,-0.5753840817846347,51.894123631123705
28593,-0.5897464855950418,51.87615736898671,-0.5753840817846347,51.88514050005521
28594,-0.5897464855950418,51.86717423791821,-0.5753840817846347,51.87615736898671
28595,-0.5897464855950418,51.858191106849716,-0.5753840817846347,51.86717423791821
28596,-0.5897464855950418,51.84920797578122,-0.5753840817846347,51.858191106849716
28597,-0.5897464855950418,51.84022484471272,-0.5753840817846347,51.84920797578122
28598,-0.5897464855950418,51.831241713644225,-0.5753840817846347,51.84022484471272
28599,-0.5897464855950418,51.82225858257573,-0.5753840817846347,51.831241713644225
28600,-0.5897464855950418,51.81327545150723,-0.5753840817846347,51.82225858257573
28601,-0.5897464855950418,51.804292320438734,-0.5753840817846347,51.81327545150723
28602,-0.5897464855950418,51.795309189370236,-0.5753840817846347,51.804292320438734
28603,-0.5897464855950418,51.78632605830174,-0.5753840817846347,51.795309189370236
28604,-0.5897464855950418,51.77734292723324,-0.5753840817846347,51.78632605830174
28605,-0.5897464855950418,51.768359796164745,-0.5753840817846347,51.77734292723324
28606,-0.5897464855950418,51.75937666509625,-0.5753840817846347,51.768359796164745
28607,-0.5897464855950418,51.75039353402775,-0.5753840817846347,51.75937666509625
28608,-0.5897464855950418,51.741410402959254,-0.5753840817846347,51.75039353402775
28609,-0.5897464855950418,51.73242727189076,-0.5753840817846347,51.741410402959254
28610,-0.5897464855950418,51.72344414082226,-0.5753840817846347,51.73242727189076
28611,-0.5897464855950418,51.71446100975376,-0.5753840817846347,51.72344414082226
28612,-0.5897464855950418,51.705477878685265,-0.5753840817846347,51.71446100975376
28613,-0.5897464855950418,51.69649474761677,-0.5753840817846347,51.705477878685265
28614,-0.5897464855950418,51.68751161654827,-0.5753840817846347,51.69649474761677
28615,-0.5897464855950418,51.678528485479774,-0.5753840817846347,51.68751161654827
28616,-0.5897464855950418,51.66954535441128,-0.5753840817846347,51.678528485479774
28617,-0.5897464855950418,51.66056222334278,-0.5753840817846347,51.66954535441128
28618,-0.5897464855950418,51.65157909227428,-0.5753840817846347,51.66056222334278
28619,-0.5897464855950418,51.642595961205785,-0.5753840817846347,51.65157909227428
28620,-0.5897464855950418,51.63361283013729,-0.5753840817846347,51.642595961205785
28621,-0.5897464855950418,51.62462969906879,-0.5753840817846347,51.63361283013729
28622,-0.5897464855950418,51.615646568000294,-0.5753840817846347,51.62462969906879
28623,-0.5897464855950418,51.6066634369318,-0.5753840817846347,51.615646568000294
28624,-0.5897464855950418,51.5976803058633,-0.5753840817846347,51.6066634369318
28625,-0.5897464855950418,51.5886971747948,-0.5753840817846347,51.5976803058633
28626,-0.5897464855950418,51.579714043726305,-0.5753840817846347,51.5886971747948
28627,-0.5897464855950418,51.57073091265781,-0.5753840817846347,51.579714043726305
28628,-0.5897464855950418,51.56174778158931,-0.5753840817846347,51.57073091265781
28629,-0.5897464855950418,51.552764650520814,-0.5753840817846347,51.56174778158931
28630,-0.5897464855950418,51.54378151945232,-0.5753840817846347,51.552764650520814
28631,-0.5897464855950418,51.53479838838382,-0.5753840817846347,51.54378151945232
28632,-0.5897464855950418,51.52581525731532,-0.5753840817846347,51.53479838838382
28633,-0.5897464855950418,51.516832126246825,-0.5753840817846347,51.52581525731532
28634,-0.5897464855950418,51.50784899517833,-0.5753840817846347,51.516832126246825
28635,-0.5897464855950418,51.49886586410983,-0.5753840817846347,51.50784899517833
28636,-0.5897464855950418,51.489882733041334,-0.5753840817846347,51.49886586410983
28637,-0.5897464855950418,51.48089960197284,-0.5753840817846347,51.489882733041334
28638,-0.5897464855950418,51.47191647090434,-0.5753840817846347,51.48089960197284
28639,-0.5897464855950418,51.46293333983584,-0.5753840817846347,51.47191647090434
28640,-0.5897464855950418,51.453950208767345,-0.5753840817846347,51.46293333983584
28641,-0.5897464855950418,51.44496707769885,-0.5753840817846347,51.453950208767345
28642,-0.5897464855950418,51.43598394663035,-0.5753840817846347,51.44496707769885
28643,-0.5897464855950418,51.427000815561854,-0.5753840817846347,51.43598394663035
28644,-0.5897464855950418,51.41801768449336,-0.5753840817846347,51.427000815561854
28645,-0.5897464855950418,51.40903455342486,-0.5753840817846347,51.41801768449336
28646,-0.5897464855950418,51.40005142235636,-0.5753840817846347,51.40903455342486
28647,-0.5897464855950418,51.391068291287866,-0.5753840817846347,51.40005142235636
28648,-0.5897464855950418,51.38208516021937,-0.5753840817846347,51.391068291287866
28649,-0.5897464855950418,51.37310202915087,-0.5753840817846347,51.38208516021937
28650,-0.5897464855950418,51.364118898082374,-0.5753840817846347,51.37310202915087
28651,-0.5897464855950418,51.35513576701388,-0.5753840817846347,51.364118898082374
28652,-0.5897464855950418,51.34615263594538,-0.5753840817846347,51.35513576701388
28653,-0.5897464855950418,51.33716950487688,-0.5753840817846347,51.34615263594538
28654,-0.5897464855950418,51.328186373808386,-0.5753840817846347,51.33716950487688
28655,-0.5897464855950418,51.31920324273989,-0.5753840817846347,51.328186373808386
28656,-0.5897464855950418,51.31022011167139,-0.5753840817846347,51.31920324273989
28657,-0.5897464855950418,51.301236980602894,-0.5753840817846347,51.31022011167139
28658,-0.5897464855950418,51.2922538495344,-0.5753840817846347,51.301236980602894
28659,-0.5897464855950418,51.2832707184659,-0.5753840817846347,51.2922538495344
28660,-0.5897464855950418,51.2742875873974,-0.5753840817846347,51.2832707184659
28661,-0.5897464855950418,51.265304456328906,-0.5753840817846347,51.2742875873974
28662,-0.5897464855950418,51.25632132526041,-0.5753840817846347,51.265304456328906
28663,-0.5897464855950418,51.24733819419191,-0.5753840817846347,51.25632132526041
28664,-0.5897464855950418,51.238355063123414,-0.5753840817846347,51.24733819419191
28665,-0.5897464855950418,51.22937193205492,-0.5753840817846347,51.238355063123414
28666,-0.5897464855950418,51.22038880098642,-0.5753840817846347,51.22937193205492
28667,-0.5897464855950418,51.21140566991792,-0.5753840817846347,51.22038880098642
28668,-0.5897464855950418,51.202422538849426,-0.5753840817846347,51.21140566991792
28669,-0.5897464855950418,51.19343940778093,-0.5753840817846347,51.202422538849426
28670,-0.5897464855950418,51.18445627671243,-0.5753840817846347,51.19343940778093
28671,-0.5897464855950418,51.175473145643934,-0.5753840817846347,51.18445627671243
28672,-0.5897464855950418,51.16649001457544,-0.5753840817846347,51.175473145643934
28673,-0.5897464855950418,51.15750688350694,-0.5753840817846347,51.16649001457544
28674,-0.5897464855950418,51.14852375243844,-0.5753840817846347,51.15750688350694
28675,-0.5897464855950418,51.139540621369946,-0.5753840817846347,51.14852375243844
28676,-0.5897464855950418,51.13055749030145,-0.5753840817846347,51.139540621369946
28677,-0.5897464855950418,51.12157435923295,-0.5753840817846347,51.13055749030145
28678,-0.5897464855950418,51.112591228164455,-0.5753840817846347,51.12157435923295
28679,-0.5897464855950418,51.10360809709596,-0.5753840817846347,51.112591228164455
28680,-0.5897464855950418,51.09462496602746,-0.5753840817846347,51.10360809709596
28681,-0.5897464855950418,51.08564183495896,-0.5753840817846347,51.09462496602746
28682,-0.5897464855950418,51.076658703890466,-0.5753840817846347,51.08564183495896
28683,-0.5897464855950418,51.06767557282197,-0.5753840817846347,51.076658703890466
28684,-0.5897464855950418,51.05869244175347,-0.5753840817846347,51.06767557282197
28685,-0.5897464855950418,51.049709310684975,-0.5753840817846347,51.05869244175347
28686,-0.5897464855950418,51.04072617961648,-0.5753840817846347,51.049709310684975
28687,-0.5897464855950418,51.03174304854798,-0.5753840817846347,51.04072617961648
28688,-0.5897464855950418,51.02275991747948,-0.5753840817846347,51.03174304854798
28689,-0.5897464855950418,51.013776786410986,-0.5753840817846347,51.02275991747948
28690,-0.5897464855950418,51.00479365534249,-0.5753840817846347,51.013776786410986
28691,-0.5897464855950418,50.99581052427399,-0.5753840817846347,51.00479365534249
28692,-0.5897464855950418,50.986827393205495,-0.5753840817846347,50.99581052427399
28693,-0.5897464855950418,50.977844262137,-0.5753840817846347,50.986827393205495
28694,-0.5897464855950418,50.9688611310685,-0.5753840817846347,50.977844262137
28695,-0.5897464855950418,50.959878,-0.5753840817846347,50.9688611310685
28696,-0.5753840817846347,52.8463355243844,-0.5610216779742276,52.8553186554529
28697,-0.5753840817846347,52.8373523933159,-0.5610216779742276,52.8463355243844
28698,-0.5753840817846347,52.828369262247406,-0.5610216779742276,52.8373523933159
28699,-0.5753840817846347,52.81938613117891,-0.5610216779742276,52.828369262247406
28700,-0.5753840817846347,52.81040300011041,-0.5610216779742276,52.81938613117891
28701,-0.5753840817846347,52.801419869041915,-0.5610216779742276,52.81040300011041
28702,-0.5753840817846347,52.79243673797342,-0.5610216779742276,52.801419869041915
28703,-0.5753840817846347,52.78345360690492,-0.5610216779742276,52.79243673797342
28704,-0.5753840817846347,52.774470475836424,-0.5610216779742276,52.78345360690492
28705,-0.5753840817846347,52.76548734476793,-0.5610216779742276,52.774470475836424
28706,-0.5753840817846347,52.75650421369943,-0.5610216779742276,52.76548734476793
28707,-0.5753840817846347,52.74752108263093,-0.5610216779742276,52.75650421369943
28708,-0.5753840817846347,52.738537951562435,-0.5610216779742276,52.74752108263093
28709,-0.5753840817846347,52.72955482049394,-0.5610216779742276,52.738537951562435
28710,-0.5753840817846347,52.72057168942544,-0.5610216779742276,52.72955482049394
28711,-0.5753840817846347,52.711588558356944,-0.5610216779742276,52.72057168942544
28712,-0.5753840817846347,52.70260542728845,-0.5610216779742276,52.711588558356944
28713,-0.5753840817846347,52.69362229621995,-0.5610216779742276,52.70260542728845
28714,-0.5753840817846347,52.68463916515145,-0.5610216779742276,52.69362229621995
28715,-0.5753840817846347,52.675656034082955,-0.5610216779742276,52.68463916515145
28716,-0.5753840817846347,52.66667290301446,-0.5610216779742276,52.675656034082955
28717,-0.5753840817846347,52.65768977194596,-0.5610216779742276,52.66667290301446
28718,-0.5753840817846347,52.648706640877464,-0.5610216779742276,52.65768977194596
28719,-0.5753840817846347,52.63972350980897,-0.5610216779742276,52.648706640877464
28720,-0.5753840817846347,52.63074037874047,-0.5610216779742276,52.63972350980897
28721,-0.5753840817846347,52.62175724767197,-0.5610216779742276,52.63074037874047
28722,-0.5753840817846347,52.612774116603475,-0.5610216779742276,52.62175724767197
28723,-0.5753840817846347,52.60379098553498,-0.5610216779742276,52.612774116603475
28724,-0.5753840817846347,52.59480785446648,-0.5610216779742276,52.60379098553498
28725,-0.5753840817846347,52.585824723397984,-0.5610216779742276,52.59480785446648
28726,-0.5753840817846347,52.57684159232949,-0.5610216779742276,52.585824723397984
28727,-0.5753840817846347,52.56785846126099,-0.5610216779742276,52.57684159232949
28728,-0.5753840817846347,52.55887533019249,-0.5610216779742276,52.56785846126099
28729,-0.5753840817846347,52.549892199123995,-0.5610216779742276,52.55887533019249
28730,-0.5753840817846347,52.5409090680555,-0.5610216779742276,52.549892199123995
28731,-0.5753840817846347,52.531925936987,-0.5610216779742276,52.5409090680555
28732,-0.5753840817846347,52.522942805918504,-0.5610216779742276,52.531925936987
28733,-0.5753840817846347,52.51395967485001,-0.5610216779742276,52.522942805918504
28734,-0.5753840817846347,52.50497654378151,-0.5610216779742276,52.51395967485001
28735,-0.5753840817846347,52.49599341271301,-0.5610216779742276,52.50497654378151
28736,-0.5753840817846347,52.487010281644515,-0.5610216779742276,52.49599341271301
28737,-0.5753840817846347,52.47802715057602,-0.5610216779742276,52.487010281644515
28738,-0.5753840817846347,52.46904401950752,-0.5610216779742276,52.47802715057602
28739,-0.5753840817846347,52.460060888439024,-0.5610216779742276,52.46904401950752
28740,-0.5753840817846347,52.45107775737053,-0.5610216779742276,52.460060888439024
28741,-0.5753840817846347,52.44209462630203,-0.5610216779742276,52.45107775737053
28742,-0.5753840817846347,52.43311149523353,-0.5610216779742276,52.44209462630203
28743,-0.5753840817846347,52.424128364165036,-0.5610216779742276,52.43311149523353
28744,-0.5753840817846347,52.41514523309654,-0.5610216779742276,52.424128364165036
28745,-0.5753840817846347,52.40616210202804,-0.5610216779742276,52.41514523309654
28746,-0.5753840817846347,52.397178970959544,-0.5610216779742276,52.40616210202804
28747,-0.5753840817846347,52.38819583989105,-0.5610216779742276,52.397178970959544
28748,-0.5753840817846347,52.37921270882255,-0.5610216779742276,52.38819583989105
28749,-0.5753840817846347,52.37022957775405,-0.5610216779742276,52.37921270882255
28750,-0.5753840817846347,52.361246446685556,-0.5610216779742276,52.37022957775405
28751,-0.5753840817846347,52.35226331561706,-0.5610216779742276,52.361246446685556
28752,-0.5753840817846347,52.34328018454856,-0.5610216779742276,52.35226331561706
28753,-0.5753840817846347,52.334297053480064,-0.5610216779742276,52.34328018454856
28754,-0.5753840817846347,52.32531392241157,-0.5610216779742276,52.334297053480064
28755,-0.5753840817846347,52.31633079134307,-0.5610216779742276,52.32531392241157
28756,-0.5753840817846347,52.30734766027457,-0.5610216779742276,52.31633079134307
28757,-0.5753840817846347,52.298364529206076,-0.5610216779742276,52.30734766027457
28758,-0.5753840817846347,52.28938139813758,-0.5610216779742276,52.298364529206076
28759,-0.5753840817846347,52.28039826706908,-0.5610216779742276,52.28938139813758
28760,-0.5753840817846347,52.271415136000584,-0.5610216779742276,52.28039826706908
28761,-0.5753840817846347,52.26243200493209,-0.5610216779742276,52.271415136000584
28762,-0.5753840817846347,52.25344887386359,-0.5610216779742276,52.26243200493209
28763,-0.5753840817846347,52.24446574279509,-0.5610216779742276,52.25344887386359
