id,school,bars,arts_and_entertainment,population,population_density,crime_dom,education_dep,employment_dep,health_dep,income_dep,living_environment_dep,accidents_num
1225,-0.251562523,-0.221664024,-0.166413543,2.059697623,-0.317439832,-0.54617806,-0.208077186,-0.147998469,0.164816945,-0.135084784,0.617079752,0
32258,-0.251562523,-0.221664024,-0.166413543,0.05370402,-0.337303395,0.755564061,-0.607421597,-0.971110372,-1.362599411,-0.60274076,1.784450701,0
6408,-0.251562523,0.21691302,-0.166413543,-0.623065539,-0.331398011,-1.274888662,-0.358985316,-0.015238485,0.313021701,-0.174056115,1.952878802,0
21662,-0.251562523,-0.221664024,-0.166413543,2.426449989,-0.314755567,-0.774728203,-0.235315601,-0.201102463,-0.231403931,-0.329941441,1.192917843,1
28568,-0.251562523,-0.221664024,-0.166413543,-0.560251598,-0.324418922,-0.382218174,0.066592064,-0.307310451,0.437029761,-0.505312431,0.455554443,0
35011,-0.251562523,-0.221664024,-0.166413543,0.284697222,2.956289994,-1.657461728,-0.070422647,-0.599382416,0.213210335,-0.524798097,-1.494593005,0
4754,2.170763169,0.655490065,0.291253826,-0.507568938,2.561166158,-1.145708146,0.054526726,-0.015238485,1.296012425,0.020800541,-1.166310798,3
28195,0.959600323,0.655490065,1.664255935,-0.706142042,-0.232080199,-0.375593533,-0.405235779,-0.386966441,-1.280935566,-0.193541781,-1.233304201,4
32647,-0.251562523,0.655490065,1.206588566,-0.3799148,0.52058776,1.658171511,1.436830576,2.878929171,2.286564616,3.411306366,-0.55050918,0
6955,-0.251562523,-0.221664024,-0.166413543,-0.94524027,-0.337303395,0.704223086,-0.687857184,-0.360414444,-0.589817472,-0.329941441,1.485160216,0
6110,-0.251562523,-0.221664024,-0.166413543,0.499480376,-0.342671925,-0.001301269,-0.122157354,-0.201102463,-0.142178619,-0.193541781,1.443307504,0
40098,-0.251562523,-0.221664024,-0.166413543,-0.768955983,-0.340524513,0.589948015,2.327654707,1.896505288,1.604520283,1.170454815,-0.021246763,0
23145,-0.251562523,0.21691302,-0.166413543,-0.957397807,-0.329787452,1.106670078,-0.76198589,-0.944558375,-1.18566108,-0.875540079,0.874880831,0
8619,-0.251562523,-0.221664024,-0.166413543,2.639206886,-0.33998766,-0.473307,0.604870671,-0.519726425,-0.114957338,-0.505312431,1.142854443,0
21894,-0.251562523,-0.221664024,-0.166413543,-0.742614653,-0.308850184,1.572051167,-0.679905029,-0.413518438,-0.604940406,-0.583255094,-1.094667093,0
32912,-0.251562523,-0.221664024,-0.166413543,-0.442728741,-0.328713746,-0.281192386,-0.299755475,-0.758694397,-1.309669141,-0.680683422,1.722180261,1
29976,-0.251562523,-0.221664024,-0.166413543,1.028333235,-0.341598219,-0.337501842,-0.579269141,-0.519726425,-0.55805931,-0.427369769,0.586198845,0
14400,0.959600323,-0.221664024,0.291253826,-1.040474309,0.731034151,0.467392141,-0.536583437,-0.333862447,0.678996709,-0.680683422,-0.977464968,2
37611,-0.251562523,-0.221664024,-0.166413543,-0.43259746,-0.321734657,0.394521081,0.24117385,-0.705590403,-0.859005701,-0.680683422,-1.158027449,0
38614,-0.251562523,-0.221664024,-0.166413543,1.212722546,-0.33461913,-0.637266885,2.394471087,1.684089313,1.522856438,0.897655496,0.627397608,0
4860,-0.251562523,-0.221664024,-0.166413543,1.14180358,-0.33300857,-1.102647974,-0.245918474,0.011313512,0.455177282,-0.407884103,-0.687911051,0
15442,-0.251562523,0.655490065,0.291253826,0.215804513,-0.264291382,1.255724519,0.875883758,0.542353449,1.04648401,1.073026487,-0.591853265,6
27051,-0.251562523,-0.221664024,-0.166413543,-0.481227608,-0.317439832,1.124887843,-0.449109736,0.011313512,0.747049913,-0.310455775,-0.829236614,0
36489,-0.251562523,-0.221664024,-0.166413543,0.560268061,-0.307776478,-1.003278346,-0.419677623,-0.147998469,-1.314206021,-0.485826766,1.024925709,1
12165,-0.251562523,-0.221664024,-0.166413543,-0.700063274,-0.329250599,0.192469505,-0.717015084,-0.201102463,0.270677485,-0.15457045,-0.90095298,0
36696,-0.251562523,-0.221664024,-0.166413543,-0.130685291,-0.273417883,-0.100670896,-0.677985544,-0.280758454,-1.196247134,-0.836568748,-1.11036186,2
22650,-0.251562523,-0.221664024,-0.166413543,-0.250234405,-0.295428858,0.204062628,-0.65751103,-0.519726425,-0.665432143,-0.544283763,-1.163695003,0
10414,-0.251562523,-0.221664024,-0.166413543,1.324166635,-0.319050391,0.588291854,-0.552853363,-0.254206457,0.02114907,0.040286207,0.443492724,1
31514,-0.251562523,-0.221664024,-0.166413543,-0.866216279,-0.336229689,0.478985264,0.991509915,0.675113433,0.768222021,0.293599861,0.929594532,0
29255,-0.251562523,-0.221664024,-0.166413543,-1.257283719,-0.180542308,0.879776095,-0.755221988,-0.864902384,-1.622713879,-0.778111751,-1.501931762,1
36281,-0.251562523,-0.221664024,-0.166413543,0.560268061,-0.307776478,-1.003278346,-0.419677623,-0.147998469,-1.314206021,-0.485826766,1.024925709,0
40881,2.170763169,-0.221664024,-0.166413543,-0.829743668,-0.032370869,0.611478101,-0.151680871,-0.7321424,0.039296591,-0.349427106,-0.919554185,10
10419,-0.251562523,-0.221664024,-0.166413543,-0.572409135,-0.32764004,-0.526304134,-0.448835524,0.356489471,0.934574297,0.215657198,0.617515718,0
15467,-0.251562523,-0.221664024,-0.166413543,-0.892557609,-0.327103187,-0.034424478,-0.844523771,-0.7321424,-0.447661891,-0.953482742,-0.315305659,0
3904,-0.251562523,-0.221664024,-0.166413543,-0.744640909,-0.279323267,-1.690584937,-0.620675188,-0.333862447,0.071054753,-0.524798097,-1.37964337,0
24556,-0.251562523,-0.221664024,-0.166413543,0.45490274,-0.239596142,0.03016578,-0.375803666,0.329937474,0.164816945,-0.096113453,-1.369470836,0
40112,-0.251562523,-0.221664024,-0.166413543,-0.870268792,-0.250870056,1.346813344,2.054265114,2.188577253,2.546679085,1.267883143,-0.791525577,0
9466,-0.251562523,-0.221664024,-0.166413543,2.639206886,-0.33998766,-0.473307,0.604870671,-0.519726425,-0.114957338,-0.505312431,1.142854443,0
12656,-0.251562523,-0.221664024,-0.166413543,-0.594697953,-0.326566334,-0.334189521,-0.732096757,-0.413518438,-0.465809412,-0.310455775,-0.771035187,0
14568,-0.251562523,1.094067109,-0.166413543,-0.005057409,1.083746597,0.169283258,1.099092513,0.19717749,0.565574702,0.196171532,-1.109853234,5
18433,-0.251562523,-0.221664024,-0.166413543,0.112465448,-0.334082276,-0.011238232,-0.168499221,0.090969502,-0.134617152,-0.310455775,0.660748988,0
18292,-0.251562523,-0.221664024,-0.166413543,-0.16310539,-0.334082276,0.64460131,-0.18486055,-0.7321424,-1.655984335,-0.388398437,0.071250637,0
33278,4.593088862,4.602683464,3.494925414,0.173253133,5.418298026,1.179541138,-0.762168698,-0.360414444,1.238545275,0.274114195,0.685235731,32
33235,-0.251562523,-0.221664024,-0.166413543,-0.535936524,-0.321734657,0.702566926,-0.451577646,0.011313512,0.257066844,-0.135084784,0.354919016,0
26284,-0.251562523,-0.221664024,-0.166413543,-0.313048346,0.65319046,-0.572676627,-0.588409549,-0.360414444,-0.84085818,-0.778111751,-1.530996145,0
20471,-0.251562523,-0.221664024,-0.166413543,-1.02426426,-0.325492628,-1.057931642,-0.802386492,-0.838350387,-1.258251165,-0.622226425,-0.322281111,0
28004,3.381926015,1.971221198,3.037258044,-0.272523223,0.335910315,0.490578387,-0.822861005,-0.493174428,-0.816661485,-0.427369769,-0.314433728,5
25730,-0.251562523,-0.221664024,-0.166413543,-1.297808842,-0.336229689,-2.942642243,-0.882365059,-0.758694397,-0.297944842,-0.91451141,0.885707314,0
16489,-0.251562523,-0.221664024,-0.166413543,0.62916077,-0.219732579,0.313369218,-0.369222573,-0.307310451,-0.632161688,-0.407884103,-1.157228178,1
24086,-0.251562523,-0.221664024,-0.166413543,0.157043084,-0.343745631,0.190813344,-0.772131743,-0.785246394,-0.455223358,-0.583255094,-0.060701663,0
22094,-0.251562523,-0.221664024,-0.166413543,-0.292785785,-0.319587244,0.061632828,-0.675243421,-0.386966441,-1.382259225,-0.661197757,-0.735213335,0
21105,-0.251562523,-0.221664024,-0.166413543,-0.045582532,-0.319587244,-0.036080639,-0.852475926,-0.838350387,-0.964866241,-0.60274076,-0.763987074,0
21020,-0.251562523,-0.221664024,-0.166413543,-1.143813374,-0.330324305,0.117942284,-0.387869005,-0.546278422,-0.865054875,-0.661197757,0.63357379,2
38300,-0.251562523,0.21691302,-0.166413543,1.48018836,-0.324418922,-1.129146541,-0.662446851,-0.519726425,-0.762218922,-0.505312431,-0.843768806,0
26451,-0.251562523,-0.221664024,-0.166413543,-0.001004897,-0.180542308,-1.362665166,-0.901102895,-1.050766362,-0.916472851,-0.933997076,-1.649869472,0
2788,-0.251562523,-0.221664024,-0.166413543,-0.240103124,-0.339450807,-0.937031928,0.767295715,0.595457442,0.626066439,0.624856177,2.267864054,1
22652,-0.251562523,-0.221664024,-0.166413543,-0.250234405,-0.295428858,0.204062628,-0.65751103,-0.519726425,-0.665432143,-0.544283763,-1.163695003,0
13093,-0.251562523,-0.221664024,-0.166413543,-0.31102209,-0.310997596,-1.182143676,-0.085412915,-0.333862447,0.328144635,-0.388398437,-0.652016538,0
17564,-0.251562523,-0.221664024,-0.166413543,-0.333310908,-0.302407947,2.121896439,1.926482215,0.807873417,1.051020891,1.32634014,-0.604714254,0
17878,-0.251562523,-0.221664024,0.291253826,-0.473122583,-0.30992389,1.158011052,-0.388874449,-0.679038406,-1.612127825,-0.836568748,-0.753451235,1
16445,-0.251562523,-0.221664024,-0.166413543,-0.939161501,-0.344819337,0.580011052,-0.849459591,-0.864902384,-1.247665111,-0.778111751,0.026854791,0
32597,-0.251562523,-0.221664024,-0.166413543,-1.439646774,-0.33300857,0.305088416,-0.534389739,-0.652486409,-0.281309614,-0.661197757,0.953499987,0
14557,-0.251562523,-0.221664024,-0.166413543,0.20162072,-0.303481653,-0.128825624,-0.464191408,-0.360414444,0.59128369,-0.290970109,0.947178484,0
26433,-0.251562523,-0.221664024,-0.166413543,1.016175698,-0.317976685,-0.587582071,-0.063658745,-0.068342479,0.178427586,-0.096113453,-0.422916538,1
15622,-0.251562523,-0.221664024,-0.166413543,-0.515673963,-0.326566334,-1.208642243,-0.700653755,-0.280758454,1.025311902,-0.057142121,0.414718985,0
39223,-0.251562523,-0.221664024,-0.166413543,-1.196496034,-0.327103187,1.169604175,-0.958139038,-0.838350387,-1.100972649,-0.583255094,2.519561612,0
21806,-0.251562523,-0.221664024,-0.166413543,-0.134737804,-0.324955775,0.149409333,-0.031393106,-0.546278422,-0.246526865,-0.758626085,0.293883812,0
28069,-0.251562523,0.21691302,-0.166413543,1.58555368,-0.334082276,0.371334834,0.066409256,0.807873417,0.075591633,0.274114195,0.436807916,1
32195,2.170763169,6.356991641,1.664255935,-0.866216279,2.854287916,-0.130481785,-0.90996909,0.170625493,0.170866119,0.11822887,-0.930308007,4
32475,-0.251562523,-0.221664024,-0.166413543,0.801392544,-0.300260535,-0.110607859,-0.208899823,0.090969502,-0.31911695,-0.135084784,-0.082063984,1
1459,-0.251562523,-0.221664024,-0.166413543,-0.679800712,0.407848622,-0.76479124,0.676165851,1.153049376,0.747049913,1.111997818,-0.414996493,0
26580,-0.251562523,-0.221664024,-0.166413543,-0.704115786,-0.241743554,-1.385851412,-0.525340736,-0.254206457,-0.44312501,-0.193541781,-0.626076576,1
4348,2.170763169,0.21691302,0.291253826,-0.221866819,0.106674068,0.025197298,0.237974708,0.436145461,0.001489256,0.644341842,-1.031524721,1
41666,-0.251562523,-0.221664024,-0.166413543,-0.118527754,-0.33300857,-0.322596398,-0.314654339,-0.041790482,-0.621575634,-0.290970109,-0.540263985,0
21742,-0.251562523,-0.221664024,-0.166413543,0.094229143,-0.339450807,0.950990995,-0.644257439,-0.785246394,-0.718362413,-0.953482742,0.459405474,0
22758,-0.251562523,-0.221664024,-0.166413543,-0.937135245,-0.337303395,-1.031433074,-0.824414874,-0.997662368,-0.765243509,-0.739140419,-0.353380001,0
5967,-0.251562523,-0.221664024,-0.166413543,0.730473579,-0.31529242,-0.521335653,-0.563090619,-0.413518438,-0.772804976,-0.563769428,0.433756156,0
2186,-0.251562523,-0.221664024,-0.166413543,-0.294812041,-0.328176893,-1.314636513,-0.650381512,0.19717749,-0.077150002,0.020800541,1.781980229,1
32810,-0.251562523,-0.221664024,-0.166413543,-1.439646774,-0.33300857,0.305088416,-0.534389739,-0.652486409,-0.281309614,-0.661197757,0.953499987,0
23720,-0.251562523,-0.221664024,-0.166413543,1.761837967,-0.280933826,-0.36565657,-0.450389393,-0.652486409,-0.871104049,-0.739140419,-1.426727671,0
10995,-0.251562523,-0.221664024,-0.166413543,1.08912092,-0.330861158,0.025197298,0.523703851,-0.440070435,0.313021701,-0.505312431,-0.025751742,0
452,-0.251562523,-0.221664024,-0.166413543,-0.556199086,-0.327103187,1.625048301,0.919026482,0.887529408,1.447241767,1.073026487,0.862601129,0
24687,-0.251562523,-0.221664024,0.291253826,0.003047615,-0.346966749,0.232217356,-0.116855917,-0.22765446,-0.196621182,-0.251998778,2.27585676,0
23913,-0.251562523,0.655490065,0.291253826,-1.010080467,2.234222657,2.08877323,3.312899248,2.507201215,2.596584768,2.904679058,0.90823221,3
26162,-0.251562523,0.21691302,-0.166413543,2.146826638,-0.295428858,0.207374949,-0.075449871,0.037865508,-0.210231823,0.098743204,0.062386,0
17779,-0.251562523,-0.221664024,-0.166413543,-0.574435392,-0.312071302,0.734033975,-0.834560727,-0.758694397,-0.282821908,-1.070396735,-0.715594876,0
31335,3.381926015,0.655490065,0.291253826,-0.049635045,3.431941785,2.744612771,0.363472505,0.436145461,0.92701283,0.800227168,-0.351345494,9
15458,-0.251562523,-0.221664024,-0.166413543,6.22973281,-0.276639001,-0.572676627,-0.250580082,-1.130422353,-0.784903324,-0.778111751,0.891447529,0
26410,-0.251562523,-0.221664024,-0.166413543,-0.870268792,-0.338377101,0.17425174,-0.844066751,-0.493174428,-0.284334201,-0.661197757,0.560985493,0
19890,-0.251562523,-0.221664024,-0.166413543,-1.577432193,-0.335692836,-1.362665166,-0.414467591,-0.280758454,0.338730689,-0.057142121,0.345545753,0
3889,-0.251562523,-0.221664024,-0.166413543,0.582556879,-0.341598219,0.084819075,-0.481101163,-0.413518438,0.255554551,-0.251998778,2.51941629,0
10866,-0.251562523,-0.221664024,-0.166413543,-0.027346227,-0.350187868,-0.029455997,-0.710982415,-0.891454381,-0.84085818,-0.641712091,2.11055308,0
19990,-0.251562523,-0.221664024,-0.166413543,-0.219840563,-0.31529242,-0.493180925,-0.304508487,-0.493174428,-1.559197556,-0.933997076,0.583147085,0
31506,-0.251562523,-0.221664024,-0.166413543,-0.653459382,-0.337840248,0.371334834,-0.329644608,0.568905445,0.146669424,0.001314876,1.137477533,0
39921,-0.251562523,-0.221664024,-0.166413543,0.799366288,-0.316366126,-1.432223905,1.307402404,0.940633401,0.765197434,0.917141162,0.314592185,0
16980,-0.251562523,-0.221664024,-0.166413543,0.359668701,-0.325492628,-0.753198117,-0.230928205,-0.679038406,-0.698702599,-0.524798097,-0.76820141,0
22004,-0.251562523,-0.221664024,-0.166413543,0.130701754,-0.330861158,-1.804860008,-0.78374006,-0.811798391,-0.633673981,-0.622226425,-0.129584251,0
18612,-0.251562523,-0.221664024,-0.166413543,1.174223679,-0.305092212,-1.531593533,-0.298841434,-0.22765446,0.117935849,-0.349427106,-0.825603566,0
29427,-0.251562523,-0.221664024,-0.166413543,0.217830769,-0.306702772,1.712824806,-0.203781194,-0.519726425,-0.27526044,-0.427369769,-0.839990436,4
32768,-0.251562523,-0.221664024,-0.166413543,-0.570382879,-0.324418922,-0.562739664,-0.441431793,-0.546278422,-0.84085818,-0.641712091,-0.831634426,1
26452,-0.251562523,-0.221664024,-0.166413543,-0.005057409,-0.308313331,-0.039392959,-0.563913256,-0.307310451,0.063493286,0.235142864,-1.318462844,0
11055,-0.251562523,-0.221664024,-0.166413543,-0.349520957,-0.180542308,-2.540195252,-0.305422527,-0.121446473,0.116423556,0.020800541,-0.936992815,0
18419,-0.251562523,-0.221664024,-0.166413543,0.325222346,-0.342135072,-0.306034793,-0.829716311,-0.652486409,-0.654846089,-0.505312431,-0.21830328,0
5639,-0.251562523,-0.221664024,-0.166413543,1.066832102,-0.326029481,-0.153668031,-0.74763545,-0.280758454,-0.506641334,-0.271484444,-0.246786376,0
4849,-0.251562523,-0.221664024,-0.166413543,1.076963383,-0.329250599,0.939397872,0.485314139,0.037865508,0.492984618,-0.368912772,1.374933543,0
3299,-0.251562523,-0.221664024,-0.166413543,0.625108258,-0.346966749,-0.2596623,-0.770120853,-0.918006378,-1.34898877,-0.622226425,0.643891646,0
64,-0.251562523,-0.221664024,-0.166413543,0.150964316,-0.341598219,-1.612745395,-0.558794628,-0.333862447,-0.211744117,0.079257538,2.596509567,0
33245,-0.251562523,-0.221664024,-0.166413543,-0.535936524,-0.294355152,-0.441839951,-0.619852551,-0.22765446,0.426443707,-0.446855434,-1.179462431,0
14228,-0.251562523,-0.221664024,-0.166413543,0.610924465,-0.342135072,-1.243421613,-0.493440713,-0.599382416,-0.471858585,-0.329941441,1.758656061,0
37536,-0.251562523,-0.221664024,-0.166413543,0.420456385,-0.303481653,1.361718789,-0.838765314,-0.891454381,-1.282447859,-0.895025745,-0.833087645,0
17932,-0.251562523,-0.221664024,-0.166413543,0.412351361,-0.097330087,-1.240109292,0.028842181,0.117521499,0.733439272,0.196171532,-1.397299983,0
13672,-0.251562523,-0.221664024,-0.166413543,0.199594463,-0.348577308,-0.465026197,-0.240525633,-0.094894476,0.300923353,-0.329941441,0.532429736,1
19416,-0.251562523,-0.221664024,-0.166413543,-1.02426426,-0.325492628,-1.057931642,-0.802386492,-0.838350387,-1.258251165,-0.622226425,-0.322281111,0
22622,-0.251562523,-0.221664024,-0.166413543,0.371826237,-0.335692836,-0.261318461,-0.714090154,-0.705590403,-0.176961368,-0.856054413,0.865144262,0
12095,-0.251562523,-0.221664024,-0.166413543,-1.042500566,-0.341598219,-0.759822759,-0.867100578,-0.625934413,0.102812915,-0.622226425,-0.337975878,2
30755,0.959600323,0.655490065,1.664255935,-0.369783519,0.318731018,-0.378905854,0.585858623,-0.386966441,-0.121006511,-0.622226425,-0.632107435,6
2094,-0.251562523,-0.221664024,-0.166413543,1.41129565,-0.343208778,-0.976779779,-0.469310037,-0.758694397,-0.567133071,-0.524798097,2.125957203,0
15154,-0.251562523,-0.221664024,-0.166413543,0.72439481,-0.342671925,-0.640579206,-0.64316059,-0.679038406,-1.220443829,-0.583255094,0.039134493,0
43123,-0.251562523,-0.221664024,-0.166413543,-0.134737804,-0.335692836,-0.160292673,-0.850739248,-0.466622432,-1.497193525,-0.680683422,-0.006351266,0
22467,-0.251562523,-0.221664024,-0.166413543,-0.787192289,-0.336766542,0.921180107,-0.827156997,-0.679038406,-0.973940001,-0.719654754,-0.798936995,0
6182,-0.251562523,-0.221664024,0.291253826,-1.018185492,-0.340524513,-0.605799836,-0.670856026,-0.785246394,0.173890706,-0.446855434,1.038731291,0
15591,-0.251562523,-0.221664024,-0.166413543,1.08912092,-0.33998766,0.402801883,-0.748549491,-0.705590403,-0.700214892,-0.60274076,1.10463478,0
12661,-0.251562523,-0.221664024,-0.166413543,-0.586592928,-0.102698617,-1.597839951,-0.501849888,0.170625493,0.574648463,0.215657198,0.021332559,0
26758,-0.251562523,0.21691302,-0.166413543,2.142774126,-0.098403793,0.39286492,-0.007171026,-0.572830419,-1.683205616,-0.563769428,-1.22182377,1
3856,0.959600323,-0.221664024,0.291253826,0.614976977,0.615610748,0.992395006,1.403376684,3.038241152,1.810192188,2.826736396,1.016061072,3
20843,-0.251562523,-0.221664024,-0.166413543,-0.803402338,-0.30992389,-0.821100696,0.649384457,0.170625493,-0.010609092,0.507942183,0.53192111,0
6601,0.959600323,-0.221664024,-0.166413543,0.746683628,-0.239059289,-0.291129349,0.258083605,0.675113433,1.211323993,0.196171532,-0.269601917,3
32918,-0.251562523,-0.221664024,-0.166413543,0.815576338,-0.343745631,-0.211633647,0.395829548,0.70166543,0.92247595,0.42999952,1.005815877,0
10223,-0.251562523,-0.221664024,-0.166413543,0.264434661,-0.343208778,-0.700200982,-0.909694878,-0.918006378,-1.211370069,-0.700169088,0.074593041,0
12914,-0.251562523,-0.221664024,-0.166413543,0.088150374,-0.339450807,1.643266066,0.033229576,0.117521499,0.688070469,0.196171532,0.808468715,0
34954,2.170763169,1.971221198,0.291253826,0.075992837,1.447732957,3.307707327,0.054343918,1.976161278,0.686558176,2.729308068,0.119352191,19
3751,-0.251562523,0.21691302,-0.166413543,0.021283921,-0.319050391,0.074882112,-0.787944648,-0.466622432,-0.995112109,-0.641712091,-0.451690277,0
18213,-0.251562523,-0.221664024,-0.166413543,-1.226889877,-0.334082276,-0.791289808,-0.606873172,-0.068342479,0.656312307,0.157200201,0.736970333,0
34969,5.804251708,5.918414597,3.037258044,0.217830769,6.818410749,2.146738846,0.106078625,2.108921262,1.71794229,2.203195095,1.374570238,40
4682,-0.251562523,0.21691302,0.291253826,-0.578487904,-0.307239625,0.445862055,-0.148938748,-0.652486409,0.12700961,-0.15457045,-0.424006452,0
21881,-0.251562523,-0.221664024,-0.166413543,-1.180285985,-0.318513538,-2.275209579,-0.621040804,-0.7321424,-0.961841654,-0.622226425,0.436081306,0
30662,-0.251562523,-0.221664024,-0.166413543,-0.732483372,-0.344819337,-0.163604994,-0.730634292,-0.599382416,-0.128567979,-0.4663411,0.918622727,0
40301,-0.251562523,-0.221664024,-0.166413543,-0.495411401,-0.314218714,-0.847599263,2.147771484,2.71961719,1.840438057,1.988852773,-0.560899697,0
1550,-0.251562523,-0.221664024,-0.166413543,-0.582540416,-0.33998766,-1.833014736,-0.288421369,-0.201102463,-0.013633678,0.059771873,2.776054794,0
31156,3.381926015,0.655490065,-0.166413543,0.290775991,2.516607355,-0.052642243,-0.664914761,-0.121446473,0.554988648,0.079257538,-0.728891831,12
14258,-0.251562523,0.655490065,-0.166413543,0.896626584,-0.328713746,-0.855880066,-0.367303087,-0.307310451,0.632115613,-0.251998778,-0.051473721,0
22222,-0.251562523,-0.221664024,-0.166413543,-0.635223076,-0.263754528,0.8251228,-0.457884527,-0.068342479,-0.617038754,-0.057142121,-1.092196621,0
15453,-0.251562523,0.21691302,1.664255935,1.318087866,2.563850423,3.143747442,1.27705625,1.604433322,2.260855628,1.871938779,1.580418732,1
10437,-0.251562523,-0.221664024,-0.166413543,-0.027346227,-0.350187868,-0.029455997,-0.710982415,-0.891454381,-0.84085818,-0.641712091,2.11055308,0
17868,-0.251562523,-0.221664024,-0.166413543,-0.106370217,-0.238522436,-1.826390094,-0.74717843,-0.546278422,-0.322141537,-0.992454073,-0.826693481,0
15816,-0.251562523,-0.221664024,-0.166413543,1.139777324,-0.292744593,-1.235140811,-0.956950785,-0.971110372,-2.068840439,-0.91451141,0.096463989,0
22472,-0.251562523,-0.221664024,-0.166413543,0.181358158,-0.328713746,-0.87244167,0.073173158,-0.625934413,-0.1467155,-0.544283763,0.584527643,0
15090,-0.251562523,-0.221664024,-0.166413543,-1.427489237,-0.294355152,0.131191568,-0.884375949,-0.121446473,-0.651821502,-0.349427106,-1.226256088,0
23295,-0.251562523,-0.221664024,-0.166413543,0.013178896,-0.317439832,-0.549490381,-0.442163026,-0.413518438,-0.607964993,-0.427369769,1.044907472,0
29121,-0.251562523,-0.221664024,-0.166413543,1.486267128,-0.346429896,-0.857536226,-0.29673914,0.064417505,0.223796389,0.11822887,0.771920253,0
18456,-0.251562523,-0.221664024,-0.166413543,-0.213761794,-0.32227151,-1.329541957,0.306070745,-0.360414444,0.007538429,-0.310455775,0.065510421,0
23765,-0.251562523,-0.221664024,-0.166413543,-0.716273323,-0.071024288,-0.029455997,0.350493126,-0.572830419,-1.589443424,-0.719654754,-1.30531121,2
34461,-0.251562523,-0.221664024,-0.166413543,6.329019362,-0.290060327,0.227248874,0.60395663,0.648561436,0.255554551,1.716053453,-0.958936424,0
20031,-0.251562523,0.655490065,-0.166413543,-0.604829234,0.767540158,-1.735301269,-0.798364712,-0.864902384,-1.122144757,-0.778111751,-1.578516412,0
21313,-0.251562523,-0.221664024,-0.166413543,0.99388688,-0.327103187,-0.783009005,-0.908598029,-0.758694397,-1.63178764,-0.836568748,-0.031419297,0
13696,-0.251562523,-0.221664024,-0.166413543,-0.462991302,-0.33998766,0.404458043,-0.366937471,-0.705590403,-1.046530086,-0.427369769,0.351503951,0
16462,-0.251562523,0.21691302,-0.166413543,-1.553117119,-0.32764004,-0.22322677,0.012115235,-0.333862447,0.170866119,-0.193541781,1.253953048,0
21555,-0.251562523,-0.221664024,-0.166413543,-0.440702485,-0.289523474,-0.527960295,-0.53036796,-0.652486409,-0.535374909,-0.388398437,-0.380482538,1
7344,-0.251562523,0.21691302,-0.166413543,-0.35357347,-0.289523474,0.164314777,1.050739757,0.27683348,0.771246608,0.468970851,0.307544072,0
10110,-0.251562523,-0.221664024,-0.166413543,0.546084268,-0.338913954,-0.289473189,-0.030479065,0.27683348,1.282401784,0.332571192,0.565708455,0
41503,-0.251562523,-0.221664024,-0.166413543,-0.377888544,-0.261070263,1.747604175,2.570515338,1.816849297,1.734577517,2.475994414,-0.219393195,0
36879,0.959600323,-0.221664024,-0.166413543,-0.592671697,0.658022138,0.136160049,-0.680179241,-0.254206457,-0.229891638,-0.349427106,-1.049980604,1
36826,-0.251562523,0.21691302,0.291253826,-0.497437657,-0.306702772,-2.192401556,0.014491741,-0.386966441,-0.437075837,-0.076627787,-1.021352187,1
16943,-0.251562523,-0.221664024,-0.166413543,-1.228916133,-0.279323267,1.310377814,0.321700842,0.462697458,1.265766556,0.352056857,0.326072616,0
34026,-0.251562523,-0.221664024,-0.166413543,0.718316042,-0.304555359,-1.251702415,0.010652769,-0.068342479,0.574648463,-0.310455775,-1.304148635,0
26251,0.959600323,-0.221664024,0.291253826,-0.967529087,0.240350474,-1.018183791,-0.481649587,0.409593464,1.311135359,0.176685867,-1.606781524,3
36542,-0.251562523,-0.221664024,-0.166413543,0.187436926,-0.337303395,-0.135450266,1.491033194,0.754769423,1.563688361,1.092512152,-0.513742735,0
28646,-0.251562523,0.21691302,-0.166413543,-1.137734605,-0.288449768,-0.04104912,-0.822403985,-1.289734334,-1.457873896,-1.187310729,-0.494923547,1
28636,-0.251562523,-0.221664024,-0.166413543,-0.479201352,0.201697055,1.893346296,-0.957316402,-0.758694397,-1.556172969,-0.700169088,-0.345169313,3
37427,-0.251562523,-0.221664024,-0.166413543,1.243116388,-0.313145008,-0.205009005,-0.415747248,-0.413518438,-1.179611907,-0.4663411,-0.427203534,0
15970,-0.251562523,-0.221664024,-0.166413543,1.472083335,-0.324418922,-0.503117888,-0.117495746,-0.174550466,-0.223842464,-0.232513112,-0.045079557,0
43217,-0.251562523,2.409798242,0.291253826,-0.444754997,-0.09786694,0.762188703,0.417126698,1.418569344,0.727390098,1.248397478,-0.752070677,0
10440,-0.251562523,-0.221664024,-0.166413543,-0.027346227,-0.350187868,-0.029455997,-0.710982415,-0.891454381,-0.84085818,-0.641712091,2.11055308,0
9616,-0.251562523,-0.221664024,-0.166413543,0.067887813,-0.345893043,-1.01652763,-0.698551461,-0.546278422,-0.719874706,-0.446855434,1.236805062,0
23074,-0.251562523,-0.221664024,-0.166413543,-0.250234405,-0.295428858,0.204062628,-0.65751103,-0.519726425,-0.665432143,-0.544283763,-1.163695003,0
7055,-0.251562523,-0.221664024,-0.166413543,-1.269441256,-0.311534449,-0.776384364,-0.724693027,-0.652486409,-0.211744117,-0.524798097,0.593101636,0
